extent,bandwidth,bufferLoadTime,cpu-value,disk-read,disk-write,fps,latency,memory-value,network-rx,network-tx,networkLatency
4,1519.929394341738,7.419999999925494,5.099920272827148,0,550567,5630.781604859173,2903.852095238731,1174827008,7704.8837890625,240272.796875,1447.660000000149
4,1078.3838025810157,7.614999999757856,4.800193786621094,0,9829.9833984375,5616.769684308789,2903.7120334934575,1175056000,8028.01611328125,238878.40625,2040.1450000000186
4,1128.8564048143573,7.209999999962747,4.799999713897705,0,552092.8125,5302.0527847652975,2906.3269690271813,1172091008,8647.380859375,242217.203125,1953.0000000009313
4,905.2035519963688,7.194999999366701,3.3999927043914795,0,21298.16015625,5292.2497929567835,2906.1660222228575,1170062976,2043.9840087890625,1117.3909912109375,2435.2500000009313
4,855.3473528560918,7.570000000298023,5.2999749183654785,0,17202.671875,5282.395942681909,2906.0043303577777,1170338048,7083.7001953125,238271.296875,2576.8899999987334
4,1665.4063205147393,7.954999999143183,3.6000046730041504,0,326037.875,5271.867611039576,2905.8432287001865,1170157952,1683.9630126953125,821.181884765625,1323.3250000001863
4,887.1236613161833,6.160000000149012,4.699994087219238,0,339140.6875,5308.713212687402,2906.9828478267254,1173581952,6200.44287109375,240733.09375,2486.329999999143
4,712.6040784285963,7.584999999962747,4.600382328033447,0,10649.8515625,5297.247280669999,2906.8180567691975,1173574016,7108.5068359375,239461.59375,3094.8849999997765
4,765.709948997992,7.754999998956919,5.099606037139893,0,9830.041015625,5290.636963619432,2906.653750000636,1171456000,8567.5009765625,242019.5,2879.905000001192
4,751.5610835244615,7.245000000111759,5.000049591064453,0,36868.87109375,5296.313577902438,2906.4892511019557,1171049984,8303.0615234375,240381.703125,2933.7799999993294
4,975.1837354176215,5.650000000372529,4.800030708312988,0,10649.810546875,5319.270891764702,2907.312025862706,1173500032,6135.68310546875,237457.796875,2262.3300000000745
4,755.170267028273,6.40500000026077,4.999990940093994,0,9830.6591796875,5319.516406253094,2907.1469264075654,1173643008,6483.09423828125,237833.5,2921.1100000003353
4,1173.9187962864341,7.729999999515712,26.800308227539062,0,44238.953125,5546.3576148620905,2902.590696518045,1141051008,31100.33984375,383272.3125,1872.1500000003725
4,1040.8079283207258,7.779999999795109,49.20058059692383,0,768416.125,5543.3589453005625,2902.730693069937,1174023936,33381.55078125,31525.609375,2111.865000000689
4,847.1451279482452,8.800000000279397,4.90009069442749,0,323593.5,5524.708494206204,2902.3127638197284,1165922048,8746.7373046875,202143.703125,2593.6049999999814
4,1103.1298614806308,6.609999999869615,5.199900150299072,0,18840.41796875,5532.50345661739,2902.4520500006342,1166262016,6096.67822265625,132848.59375,1992.0200000000186
4,1103.8855974005148,7.46999999973923,4.899806976318359,0,10649.693359375,5493.586167240037,2902.0348984777957,1174450048,6852.91796875,237241.09375,1989.8449999997392
4,625.5433531417667,7.309999999590218,4.700100421905518,0,9830.224609375,5509.181968745015,2902.174191919828,1175613056,8374.275390625,243019.296875,3511.9250000002794
4,1765.933657277975,5.520000000484288,4.800034523010254,0,549713.6875,5465.2466353904065,2901.7565641032056,1174839040,6843.0048828125,221673.796875,1243.5100000002421
4,1000.6991831893156,9.604999999981374,5.099940299987793,0,17203.3125,5478.686232062535,2901.8961224496193,1174860032,6374.3251953125,254772,2194.7249999996275
4,737.1269022090133,8.78000000026077,4.700009346008301,0,11469.1640625,5435.854103646871,2901.4766839384656,1174916992,7884.30517578125,242131.59375,2978.2450000001118
4,842.9946288225128,11.304999999701977,4.6000189781188965,0,9829.7421875,5450.9693720159075,2901.61626288724,1175069056,7084.72998046875,238388.5,2604.5849999999627
4,1970.2889566554575,7.630000000353903,5.499985694885254,0,9830.283203125,5664.893615674253,2904.2705868550975,1173171968,7624.85302734375,240607.296875,1117.1850000000559
4,1190.3060376017556,7.580000000540167,5.000006675720215,0,321946.59375,5406.771095230993,2904.4192757015726,1173815040,6503.52978515625,238543,1849.4849999998696
4,1014.817449011129,8.169999999925494,4.599931716918945,0,17202.17578125,5333.6641018989,2904.5727674424993,1173949952,6841.06298828125,239944.203125,2169.5800000000745
4,1226.3621644076052,7.829999999143183,4.600038528442383,0,9830.947265625,5333.9918496043265,2904.726087963601,1172606976,7092.7158203125,240249.703125,1795.554999999702
4,1153.079550008447,7.485000000335276,4.799905300140381,0,9830.541015625,5336.9404808042445,2904.881682028286,1172640000,7349.14306640625,240995.90625,1909.9050000002608
4,904.4031351489264,7.160000000149012,3.8001909255981445,0,106494.46875,5335.291237115086,2905.037133028158,1167692032,3122.52197265625,582.8413696289062,2435.355000000447
4,769.4014098280228,7.169999999925494,4.70000696182251,0,23754.970703125,5237.35501492472,2905.1983105029153,1169142016,6715.7978515625,237664.90625,2863.019999999553
4,1018.0917080833359,5.489999999292195,4.900034427642822,0,9830.5859375,5245.58893535997,2905.359000000633,1170157952,8150.5390625,242029.703125,2163.9300000006333
4,812.1031220490634,7.4750000005587935,4.799957752227783,0,552996.8125,5251.901139396515,2905.5205203626238,1171206016,7161.5751953125,238011.796875,2713.1349999997765
4,1213.318179083399,7.714999999850988,5.199959754943848,0,30310.23046875,5261.910403980513,2905.681463964598,1169763968,8308.482421875,240540.5,1816.1849999995902
4,988.7181900513992,7.504999999888241,5.199951171875,0,319492,4814.697496868702,2895.6663157901003,1165586048,5002.365234375,96966.75,2206.0449999999255
4,866.6403836989128,7.384999999776483,3.000030279159546,0,18841.58984375,4795.173070214823,2895.5203642390347,1174544000,1572.0350341796875,0,2516.345000000205
4,1132.6645680896686,7.224999999627471,3.1000447273254395,0,9830.416015625,4702.0933972096345,2894.779520548574,1175879936,2308.3330078125,0,1923.5849999999627
4,1502.9883448553128,7.46500000031665,5.099981784820557,0,10649.7392578125,4683.462531741835,2894.629965517869,1164615936,3455.12890625,53507.3515625,1449.3600000003353
4,1274.5981759638516,7.609999999869615,4.499973297119141,0,10651.98046875,4668.503808704101,2894.4792708339646,1175838976,8031.98876953125,241593.796875,1708.7450000005774
4,1147.1671938127615,8.145000000018626,4.70001220703125,0,334160.59375,4663.296917596971,2894.3304545460855,1173892992,7679.93017578125,238086.203125,1898.2000000001863
4,924.1316743759552,9.305000000167638,4.800000190734863,0,9830.484375,4775.549187425995,2895.3732666672954,1174528000,6886.15087890625,240376.703125,2359.375
4,1312.6820934779416,8.740000000223517,4.899960041046143,0,550489.625,4758.103144829152,2895.2250335576737,1174552960,7693.333984375,239882.703125,1660.7050000000745
4,868.1855464017073,9.375,5.299983024597168,0,17203.37890625,4739.032980474775,2895.077094595225,1175196032,7451.39697265625,238983.703125,2510.5
4,1006.4843109425377,7.359999999869615,4.799980163574219,0,9830.4892578125,4719.858724679126,2894.9279931979063,1175671040,7973.73779296875,239210.59375,2165.1399999996647
4,1171.4563190198958,9.955000000074506,5.00007438659668,0,9831.0673828125,4684.38538124814,2894.0316666672998,1173106944,7475.1767578125,238443.59375,1858.1349999997765
4,979.0815951857583,7.415000000037253,4.999995231628418,0,68811.375,4658.028537862806,2894.1811971837315,1178182016,6607.02001953125,237281.59375,2223.654999999795
4,1600.663770035344,9.254999999888241,4.900039196014404,0,9830.6630859375,4517.6630425578915,2892.8489849630364,1178119936,5104.9912109375,210548.703125,1357.7500000004657
4,1380.752117731594,8.975000000093132,5.199978351593018,0,9830.4423828125,4539.295392020203,2893.0004104483914,1177756032,6156.59521484375,239602.40625,1574.3149999999441
4,1618.8810834398669,8.414999999571592,5.20001745223999,0,330138.90625,4560.040532907521,2893.1510740746985,1178141056,7315.09423828125,241177.203125,1343.0100000002421
4,885.2346203502622,23.28499999968335,4.899962425231934,0,10649.8505859375,4580.666890427502,2893.300441177096,1178194048,6848.97021484375,239368.796875,2456.5300000002608
4,1662.6924880225624,8.774999999906868,5.700028419494629,0,113043.671875,4601.175482010412,2893.4485036502624,1172803968,6145.298828125,237243.296875,1308.1400000001304
4,839.9219939446916,7.255000000353903,4.799983024597168,0,9830.529296875,4622.341315572239,2893.595833333965,1173065984,6774.26318359375,240599.40625,2590.0750000001863
4,1312.517319500678,8.354999999981374,4.800065994262695,0,574281.875,4643.394019718734,2893.74190647545,1173201024,7154.78076171875,238427.09375,1657.7949999999255
4,942.9993005599001,7.730000000447035,4.899914264678955,0,15563.640625,4663.557627449204,2893.886821429205,1172925952,6958.04296875,238465.5,2307.8549999999814
4,1065.2857848009016,7.609999999869615,5.100012302398682,0,548850.375,5149.700597883395,2898.515348837841,1174589056,6793.9150390625,237942.5,2054.3749999995343
4,1241.1266101801755,8.144999999552965,4.699981212615967,0,9830.455078125,5132.823051898396,2898.375321638057,1174695936,8384.9873046875,241387.59375,1763.035000000149
4,1612.5466535711982,7.455000000074506,4.900078773498535,0,9830.4765625,5080.90125418195,2897.9530059530157,1172791040,7017.01611328125,240339.90625,1356.3000000002794
4,1040.4065280644033,7.59499999973923,4.9999542236328125,0,17203.076171875,5063.674953734288,2897.8124850305735,1172582016,7044.4658203125,239199.703125,2101.814999999944
4,1088.9457028490874,7.430000000167638,4.59996223449707,819.199951171875,18022.3984375,5115.859162477458,2898.2343823535753,1174589056,7228.14306640625,236779.296875,2009.1000000000931
4,1210.3380125993267,7.475000000093132,3.3999900817871094,0,10649.49609375,5098.039214769633,2898.094142012469,1174807040,1895.990966796875,0,1807.304999999702
4,1382.9556151000863,7.595000000204891,3.000011682510376,0,9830.763671875,5015.29051899207,2897.3874695128306,1176116992,2062.556884765625,0,1580.4300000001676
4,1294.157329050005,7.290000000037253,5.000064373016357,0,320307.1875,5001.534211971126,2897.245184049713,1175150976,7346.76806640625,239659.59375,1688.589999999851
4,1151.3530942234704,7.624999999534339,4.5000081062316895,0,10649.5244140625,5047.12678530826,2897.6710240970233,1170701952,6942.83203125,239350.296875,1898.9699999997392
4,1164.3373041750115,7.624999999534339,4.999967575073242,0,548034.3125,5032.021957050745,2897.528848485485,1172668032,6945.63720703125,239982.59375,1877.4850000003353
4,1293.4993449559126,7.374999999534339,3.200066089630127,0,18842.17578125,4871.150219228952,2896.1019354845007,1168424960,1459.5169677734375,14.800169944763184,1687.1399999996647
4,1268.4965725884024,6.080000000074506,4.900003910064697,0,9830.4501953125,4889.515749128863,2896.246634616015,1170113024,6319.63623046875,238753.09375,1720.6949999998324
4,848.1983926655297,7.750000000465661,3.2000417709350586,0,10649.61328125,4833.359658070843,2895.8126143797126,1172120064,2206.02197265625,151.40150451660156,2571.9749999996275
4,902.343994280311,7.40500000026077,4.999943733215332,0,549657.6875,4851.92186440838,2895.957824675953,1171832960,7264.73779296875,238017.09375,2418.0699999998324
4,680.2358241346444,7.46500000031665,3.30002760887146,0,549696,4942.493005202144,2896.677421384274,1173197056,1271.81103515625,228.80189514160156,3210.3950000000186
4,607.3551303501849,7.3250000001862645,4.900005340576172,0,10649.4091796875,4960.471244069303,2896.81946875063,1174241024,6686.03515625,232474.40625,3596.2450000001118
4,826.5120862581656,7.3950000000186265,3.1000328063964844,0,9830.564453125,4907.783681652059,2896.390286624835,1172291968,1534.010009765625,1117.406982421875,2641.30999999959
4,822.5471054026337,8.03000000026077,4.599967002868652,0,17203.2265625,4924.419509965788,2896.5343670892366,1172247040,7738.1630859375,240698.5,2654.5
4,916.5147080914974,7.625000000465661,5.09999418258667,0,18022.56640625,4978.354977517722,2896.962173913675,1173815040,8664.0185546875,247911.703125,2383.5600000005215
4,969.146327209116,7.199999999720603,4.899936199188232,0,9830.1591796875,4996.915483419181,2897.103888889522,1174179968,6014.39892578125,239544.09375,2254.4950000001118
4,660.2155271033855,7.345000000204891,4.600048542022705,0,10650.056640625,5393.896378614746,2901.0553684216975,1174900992,7119.26611328125,238260.5,3323.785000000149
4,1103.103804102831,5.804999999701977,4.900016784667969,0,9830.6884765625,5378.486054117644,2900.915052910695,1175196032,8623.3330078125,241152.5,1989.0250000003725
4,805.1048391071838,29.06499999994412,5.000001430511475,0,9829.921875,5363.000996766855,2900.7739095751126,1173164032,7024.615234375,236965,2724.8449999997392
4,1694.7472565909338,7.989999999757856,3.0999648571014404,0,319483,5347.44066175671,2900.6331818188255,1173171968,3143.99609375,0,1294.2750000003725
4,612.3381617463554,7.714999999850988,5.200068473815918,0,18841.40234375,5331.804498970039,2900.491586022149,1173016960,6121.333984375,237634.90625,3581.600000000093
4,1007.7065634423628,8.459999999962747,4.799998760223389,0,9829.8701171875,5317.6200041772145,2900.3502432438872,1171832960,6128.39794921875,238980.796875,2176.060000000056
4,1561.4317004999643,7.589999999850988,5.000017166137695,0,549675.125,5301.829706100788,2900.208179348467,1171931008,7265.2490234375,239716.296875,1404.1650000000373
4,1032.7044710739747,11.510000000242144,4.999993801116943,0,9830.302734375,5286.725406603549,2900.0653005470904,1169890944,6602.72900390625,238999.40625,2122.7599999997765
4,677.4593948600477,7.889999999664724,4.900552272796631,0,9830.2177734375,5421.4315952070565,2901.336302083975,1175163008,7543.19287109375,239785.90625,3240.100000000093
4,772.5692010438663,9.145000000018626,4.899354934692383,0,549668.125,5406.170391854329,2901.1962303671335,1174909056,7746.14697265625,240590.296875,2840.814999999944
5,948.163885750077,5.5499999998137355,4.900001525878906,0,10649.9091796875,11581.291763693367,5178.116730769129,1170542976,7661.8349609375,192315.796875,2282.989999999292
5,1128.838749560531,5.7749999994412065,5.2000508308410645,0,9830.5546875,5294.50694750878,2908.6607708339775,1171336960,7342.6728515625,192911,1949.2350000003353
5,1321.490194089349,5.764999999664724,5.000005722045898,0,10649.939453125,5292.88007827567,2908.4884937244924,1173528960,7612.36279296875,191632,1665.714999999851
5,1085.9072739074452,5.3250000001862645,3.9999871253967285,0,331762.8125,5300.077940752984,2908.3159033619845,1173138944,6202.6162109375,190574.5,2027.875
5,1066.156831650603,6.6749999998137355,4.900709629058838,0,9830.294921875,5328.836423440248,2908.1450632917795,1172946944,8349.478515625,196463.59375,2066.25
5,1322.912268605469,5.510000000707805,4.899261951446533,0,10650.1650390625,5323.108152379619,2907.977266949791,1173933952,5541.6298828125,190228.5,1665.8799999998882
5,2630.558049000257,5.700000001117587,5.100132942199707,0,9830.6259765625,5326.382591453245,2907.8090212772345,1174068992,6891.9970703125,191481.203125,838.105000000447
5,950.4773269722697,4.895000000484288,4.799878120422363,0,559549.875,5323.626434765264,2907.643012821149,1174897024,7222.123046875,193854.59375,2320.4749999996275
5,1627.9111291849458,4.7749999994412065,4.499972820281982,0,9828.98828125,5324.497256550344,2907.476652361149,1174520064,7284.455078125,238206.703125,1355.3799999998882
5,1405.6818695510171,17.33999999985099,5.100070953369141,0,557070.8125,5289.039447746254,2909.0093595047733,1167187968,6811.89990234375,192911.703125,1564.1350000007078
5,885.3635981379794,5.709999999962747,4.8999409675598145,0,9829.9443359375,5283.928961397365,2908.835311203963,1169374976,8412.384765625,192233.59375,2484.3149999994785
5,1267.8590633935553,5.860000000335276,4.699934959411621,0,9830.28125,11538.46154838095,5177.883333333236,1173155968,6251.7041015625,191658.203125,1710.0449999999255
5,1566.9466498411757,5.580000000074506,4.700038433074951,0,548858.75,11640.211648012422,5177.927499999885,1169793024,9058.3037109375,196793.5,1383.2000000001863
5,1067.5411290981704,5.760000000707805,3.1000258922576904,0,9830.6142578125,11330.049270024296,5177.974782608571,1168888064,1894.738037109375,0,2029.6250000009313
5,1029.9151063631143,9.224999999627471,4.700024127960205,0,11467.84765625,2816.9014122934955,0.8000000007450581,1169650048,6697.40576171875,193032.203125,2130.7650000015274
5,1341.6980770885289,4.46999999973923,4.599969387054443,0,9831.6142578125,3773.5849038037,0.93250000057742,1172504960,8793.8720703125,242806.90625,1635.820000000298
5,1119.85659475836,4.584999999962747,4.499988555908203,0,9830.4609375,3921.5686243955074,1.0666666673496366,1173361024,6536.912109375,193356.203125,1959.1400000015274
5,1645.506290691584,7.135000000707805,4.7999982833862305,0,323584.90625,1300.813008051286,1.718750000698492,1173560960,6672.65283203125,191433.90625,1332.804999999702
5,1256.9791918890803,9.09499999973923,5.199993133544922,0,9830.26953125,5297.580116205261,2909.1846090541394,1165611008,6977.11083984375,192200.203125,1748.5049999998882
5,1997.106246742374,4.740000000223517,4.79995059967041,0,10649.728515625,5298.013243460352,2909.3607377055614,1167389056,7476.97119140625,194876.5,1100.089999999851
5,1658.276086669381,4.064999999478459,4.9000349044799805,0,9830.6083984375,5307.625648397,2909.5372857149273,1169112960,5944.0009765625,191903.09375,1324.3650000011548
5,1256.479169143959,5.444999999366701,4.799991130828857,0,551297.125,5320.069202626407,2909.7129471551143,1169457024,6436.48486328125,194349.09375,1747.210000000894
5,1571.0136686461035,4.334999999962747,4.90001916885376,0,10649.2861328125,1479.2899408773146,387.3250000005588,1173593984,5326.205078125,189978.203125,1395.484999999404
5,1049.0042864468944,5.485000000335276,4.899993896484375,0,9830.21484375,4255.319159729225,2011.9449999993667,1173553024,5964.14892578125,191943.796875,2089.140000000596
5,1628.1189887701373,13.529999999329448,4.700036525726318,0,550480.8125,4347.826078505957,8719.47166666761,1170034944,8023.169921875,240075.59375,1342.495000001043
5,1530.0538352666533,7.490000000223517,4.699944972991943,0,10649.8466796875,3921.568614847153,8719.34750000108,1167592960,5312.65185546875,189731.40625,1428.3549999995157
5,1298.7622659228898,6.285000000149012,5.200014114379883,0,561180.8125,3030.3030324695596,2012.3849999991555,1173106944,8807.3330078125,241327.796875,1686.9799999995157
5,1057.0610227334635,7.610000000335276,4.699979782104492,0,9830.3232421875,4040.404047093675,2012.1249999990687,1173291008,5313.69921875,189083.703125,2072.4550000000745
5,807.6198688282569,4.160000000149012,4.799989223480225,0,9829.630859375,3076.9230804499794,2012.8479999992996,1173282944,7054.0390625,190903.703125,2710.9150000009686
5,980.973650271619,5.360000000335276,5.099994659423828,0,9830.275390625,2836.879436071895,2012.637499999255,1173138944,7316.00390625,193831.09375,2232.6650000000373
5,2052.1394793450477,5.5249999994412065,4.6999897956848145,0,323582.90625,3636.363640234068,2013.173571427885,1167117952,5559.5,190136.40625,1066.109999999404
5,1222.3753240327467,5.8599999994039536,4.700028896331787,0,9831.34375,3333.333337127611,2013.024999999286,1171440000,7195.2041015625,191088.796875,1790.4449999993667
5,1230.6437234520934,4.020000000484288,5.300022125244141,0,9830.7333984375,3174.603170473349,8719.205000001006,1168290048,8123.64306640625,196215.703125,1776.5
5,1555.4967771901852,5.870000000111759,4.900033473968506,0,10648.9658203125,3931.203936313446,2013.3018749993062,1170104064,6278.47216796875,190980.09375,1405.9949999991804
5,1014.3438929906669,5.5,5.000033855438232,0,558703.75,8000.000009934108,5177.207499999863,1167442048,7684.35302734375,262239.6875,2148.089999999851
5,2381.152244503914,7.499999999068677,4.799917221069336,0,9830.0673828125,8536.585372446603,5177.255714285587,1167433984,5574.328125,140180.703125,914.75
5,717.4155143811505,4.979999999515712,5.100039482116699,0,9830.7890625,6611.570253226285,5177.09999999986,1167233024,5455.14208984375,116754.5,3039.2400000002235
5,1258.8753596968716,6.189999999478459,4.599977016448975,0,10649.646484375,7407.407409451463,5177.155999999866,1167581056,6766.9609375,197023.203125,1731.4249999998137
5,1376.6889420530035,7.160000000149012,6.9000043869018555,0,561202.875,4938.271601758631,5176.957500000019,1167393024,9761.7607421875,273843.90625,1584.894999999553
5,1119.684482665472,4.329999999143183,4.999959945678711,0,9830.017578125,5660.377365652036,5177.036666666468,1167245056,7266.283203125,201944.59375,1948.0049999998882
5,1179.0569061464894,5.629999999888241,4.700047016143799,0,9829.576171875,5309.734513799477,8719.770833334109,1173401984,5222.22216796875,189079.203125,1851.8450000006706
5,1515.8464487719543,13.980000000447035,4.700047016143799,0,9829.576171875,3278.6885277938536,5176.875,1173401984,5222.22216796875,189079.203125,1439.9000000003725
5,1268.2986045939322,5.4750000005587935,5.399954795837402,0,9830.5068359375,4705.882349847509,8719.578750000801,1171533952,6175.72021484375,195122.296875,1722.7549999998882
5,1179.8054624526821,5.434999999590218,4.999979496002197,0,9830.34765625,5025.12562757628,8719.6770000007,1173340032,6534.0341796875,191566.203125,1851.3199999993667
5,793.8244676966818,11.714999999850988,4.499999046325684,0,552940.875,11186.44068432296,5178.4554545453775,1172738048,8234.7685546875,194886.203125,2720.9350000005215
5,1067.2542587209414,5.544999999925494,4.9000244140625,0,17203.375,11408.199648493626,5178.402656249935,1172643968,8175.31689453125,193986,2024.4550000000745
5,1696.886490699422,5.605000000447035,5.299994468688965,0,24576.25,10989.01099363812,5178.564857142791,1173053056,6866.30810546875,193423.09375,1272.1100000003353
5,1491.857103885133,9.025000000372529,5.099995136260986,0,9830.7001953125,11074.918572419563,5178.509264705812,1172979968,7346.546875,193051.5,1447.3799999998882
5,1312.0193725107865,5.949999999254942,4.999969959259033,0,10649.515625,11691.022966691564,5178.210714285628,1171227008,6974.14111328125,192102,1648.8250000001863
5,923.4697333519654,3.7799999993294477,4.999978065490723,0,10649.673828125,3508.771927990008,2767.375,1168380032,6983.68701171875,193542.40625,2322.570000000298
5,2121.7872417406243,5.449999999254942,5.200018882751465,0,18842.984375,3389.830509330719,1483.6450000004843,1171492992,7338.419921875,195343.09375,1011.1399999996647
5,1474.497043706876,5.804999999701977,5.20005989074707,0,320281.3125,3030.3030210667735,1925.125,1173021056,6461.02001953125,192204.703125,1455.4300000006333
5,2004.5317030379022,5.41499999910593,4.999981880187988,0,10650.142578125,4081.632651199355,1555.8149999994785,1173217024,6624.3837890625,191754.09375,1070.8899999996647
5,1168.0548852899735,5.379999999888241,4.799983501434326,0,20479.509765625,3278.6885277938536,2305.5999999996275,1172696960,8772.7314453125,259133.5,1838.304999999702
5,1043.719329753252,5.565000000409782,7.401689529418945,0,607037.875,3174.603170473349,2520.824999999255,1167347968,7547.4921875,237736.796875,2058.4699999997392
5,2205.474555821587,5.814999999478459,4.798928260803223,0,10649.3203125,5263.157909183951,1464.1699999999255,1164845056,6986.73486328125,192155.09375,974.429999999702
5,1325.6815772926657,5.580000000074506,4.798928260803223,0,10649.3203125,3389.8304986289368,2073.5350000010803,1164845056,6986.73486328125,192155.09375,1621.5800000000745
5,1434.966901384806,5.435000000521541,4.800909042358398,0,17203.0546875,4651.162793921289,1960.2150000007823,1164836992,7738.06982421875,191727.59375,1498.515000000596
5,1462.7211953860726,5.3999999994412065,4.699974060058594,0,9830.333984375,3846.153849460317,1932.2050000000745,1173639040,8147.92578125,193125.203125,1462.699999999255
5,848.5990934416307,5.425000000745058,4.799964904785156,0,9830.4853515625,4081.632651199355,2975.859999999404,1172664064,7233.6708984375,193005,2520.560000001453
5,2153.537682965544,5.639999999664724,4.400016784667969,0,9827.63671875,3076.923075159626,1481.480000000447,1173447040,12252.330078125,323770.09375,994.5750000001863
5,1308.703623447176,5.519999999552965,5.600001335144043,0,9833.017578125,3124.999997089617,2070.5849999999627,1173511936,6849.36279296875,215255,1636.1749999998137
5,1180.1749237204194,5.444999999366701,5.400003433227539,0,553608.375,3278.6885177823237,2281.1550000002608,1173479040,6134.876953125,191468.40625,1813.8700000001118
5,846.5777303677871,7.489999999292195,4.700016021728516,0,18847.8203125,3076.923075159626,3000.850000000559,1173892992,8807.10546875,194736.796875,2527.9449999993667
5,1040.1359498779711,5.374999999068677,4.999984264373779,0,9830.3916015625,3508.771927990008,2549.2249999996275,1169513984,8200.3896484375,191973.90625,2061.4850000003353
5,1043.7225170702498,5.380000000819564,4.7000203132629395,0,549677.875,4166.666646617361,2523.445000000298,1169068032,8279.880859375,195245.09375,2053.8300000000745
5,1307.8091716017605,5.395000000484288,4.7000203132629395,0,549677.875,2816.9014122934955,2099.5600000005215,1169068032,8279.880859375,195245.09375,1638.6450000004843
5,1322.243072409127,5.464999999850988,6.50002384185791,0,18841.662109375,4000,2092.0800000000745,1165811968,8374.609375,230723.203125,1620.3099999995902
5,976.084835561341,10.779999999329448,4.800045013427734,0,9830.529296875,10629.370631585873,5178.737105263079,1169108992,5542.880859375,191736.203125,2209.5099999997765
5,1319.612381000986,5.4400000013411045,4.599954128265381,0,23756.26953125,10554.803790712951,5178.797051281978,1171255040,8196.689453125,193196.90625,1633.8300000000745
5,1296.841280102199,5.6000000005587935,5.999974250793457,0,136804.9375,3124.999997089617,2107.4050000002608,1164710016,8146.380859375,190547.59375,1660.054999999702
5,977.8201720473502,5.554999999701977,4.900058269500732,0,9830.33984375,3571.428579981534,2650.1699999999255,1164534016,7335.43212890625,196016,2201.015000000596
5,1473.1755170639885,5.400000000372529,4.800000190734863,0,9830.12890625,11074.918572419563,5177.705882352831,1167437952,4937.080078125,110798.1015625,1473.6250000009313
5,893.9683742680421,5.464999999850988,5.399991989135742,0,10649.7255859375,10958.904116859265,5177.661562499881,1173291008,7822.39208984375,194631.59375,2429.1899999994785
5,1149.736054208156,5.705000000074506,4.900018215179443,0,10649.93359375,9954.751135584584,5177.439545454457,1169232000,6722.68115234375,193916.5,1891.929999999702
5,1085.6625166175038,4.254999998956919,4.699944972991943,0,10649.322265625,9661.835756095226,5177.393999999855,1170928000,7441.93115234375,193554.59375,2004.2599999997765
5,1169.407785701167,5.645000000484288,5.200040340423584,0,552974.5,9375.000009458745,5177.348333333205,1169691008,7871.3017578125,193539.296875,1861.3549999995157
5,1195.2481295255493,5.514999999664724,3.399967670440674,0,10649.330078125,8988.76404833002,5177.302499999874,1171111936,3298.10302734375,83557.75,1821.7299999995157
5,1637.327858630347,5.445000000298023,2.9999616146087646,819.1904296875,792976.375,10791.366916308152,5177.617333333194,1173229952,1634.9969482421875,1283.39794921875,1326.7549999998882
5,1136.6958929482541,11.850000001490116,4.499976634979248,0,10649.52734375,10606.0606111491,5177.573214285608,1173008000,6077.84814453125,190680.09375,1911.7250000005588
5,1027.1389711578859,6.959999999962747,3.1999692916870117,0,9830.359375,10400.000007748604,5177.528846153703,1169182976,1675.2010498046875,302.8002014160156,2116.3349999999627
5,819.6650614415361,5.695000000298023,4.699995994567871,0,9830.0068359375,10212.765967160558,5177.484166666555,1171079040,7911.86083984375,193387.296875,2652.9049999993294
5,839.1327223520494,4.435000000521541,4.799971580505371,0,9830.5966796875,11663.066957271172,5178.163703703597,1170669952,8809.259765625,195393.40625,2578.8149999994785
5,1301.1146052223319,5.419999999925494,4.600004196166992,0,9830.6396484375,11180.124234208804,5177.750277777668,1173085952,9546.125,273509.40625,1667.9550000000745
5,1454.631788646641,5.2999999998137355,3.100005865097046,0,9829.7265625,11343.283589657975,5177.794736841987,1173261952,2924.583984375,0,1491.4399999994785
5,1959.2347706685005,5.099999999627471,4.800048828125,0,10650.44921875,11461.318056958902,5177.83899999992,1174228992,7340.5732421875,195194.90625,1106.9599999999627
5,1082.9362552511675,5.589999999850988,5.100069046020508,0,9830.3212890625,11401.425180770342,5178.022291666556,1167057024,6478.19287109375,190486.09375,2000.1349999997765
5,1205.1751772307077,6.215000000782311,4.699978351593018,0,321119.8125,11494.252874547572,5178.069599999897,1167769984,8370.681640625,193497.703125,1796.6949999993667
5,1580.5633549564745,5.400000000372529,4.700016975402832,0,329319.59375,10898.379971979957,5178.677702702632,1171165056,7833.2841796875,193957.59375,1364.9049999993294
5,972.4993415809344,6.709999999962747,4.399957180023193,0,11468.720703125,10942.249243095177,5178.620833333272,1172766976,6441.212890625,192297.59375,2218.9949999991804
5,914.3420460246514,6.425000000745058,4.799998760223389,0,549672.625,11764.705887509052,5178.2575862067915,1171292032,7148.8271484375,192710,2365.214999999851
5,926.4146732262752,5.410000000149012,5.000030517578125,0,17202.9609375,11764.705883350898,5178.351935483785,1172492032,6941.97900390625,192110.59375,2332.945000000298
5,1216.7385122806172,6.525000000372529,5.100015640258789,0,9830.6201171875,11811.023626204676,5178.304499999899,1172131968,7274.81396484375,192279.09375,1776.8349999999627
5,943.2254954664415,6.070000000298023,5.000000953674316,0,14745.453125,3636.3636314376326,2783.359999999404,1166897024,9974.3798828125,272265.6875,2277.134999998845
