extent,bandwidth,bufferLoadTime,cpu-value,disk-read,disk-write,fps,latency,memory-value,network-rx,network-tx,networkLatency
1,809.5124122627859,6.095000000030268,4.600007057189941,0,10649.0771484375,251.57232704549872,2269.3950000000186,1163457024,5324.8701171875,240119.40625,2257.875
1,548.3885726194536,7.9799999999959255,5.399990558624268,0,11469.0849609375,226.2443438914921,2061.689999999988,1165794944,7116.033203125,240463.59375,2047.304999999993
1,749.604341624176,5.944999999948777,5.200023651123047,0,10649.2861328125,326.7973856149473,2813.280000000028,1166499968,7066.759765625,239683.40625,2800.469999999972
1,1039.919521160819,5.584999999962747,5.199939250946045,0,27033.890625,236.12750885556048,2027.3950000000186,1167437952,7971.73388671875,240874.203125,2016.265000000014
1,881.2313192680836,6.875,5.000013828277588,0,323593.3125,337.83783782880266,2389.445000000065,1167446016,8035.84716796875,241618.296875,2376.45000000007
1,795.0103597778665,4.884999999892898,5.0999860763549805,0,9830.1611328125,330.03300329728677,2643.6600000000326,1165278976,8193.4052734375,244486.5,2630.8950000000186
1,1112.729747586272,6.339999999967404,5.900069236755371,0,67996.1015625,365.6307129661948,1893.2450000001118,1165750016,8080.908203125,241857,1877.2850000000326
1,812.6879873159097,7.119999999995343,4.499935150146484,0,25393.990234375,320,2587.359999999986,1160733056,10725.919921875,379617.90625,2566.9949999999953
1,1075.4087053498645,6.184999999939464,5.100031852722168,0,551343,329.4892915944843,1948.0700000000652,1150631936,9027.130859375,301734.6875,1937.265000000014
1,681.9743753643035,4.65500000002794,6.699987888336182,0,9830.0576171875,238.66348448342535,3060.8850000000093,1151012992,9155.7255859375,282567.09375,3050.6500000000233
1,1088.0782229875092,4.5200000000186265,4.699298858642578,0,9830.6162109375,313.47962381850255,1951.780000000028,1166921984,9411.9296875,242979.703125,1933.734999999986
1,867.5011451857282,5.910000000032596,4.699298858642578,0,9830.6162109375,252.84450063479053,2434.055000000051,1166921984,9411.9296875,242979.703125,2422.680000000051
1,527.4853589846555,9.589999999996508,4.899975299835205,0,559483.3125,256.08194622286766,2408.9400000000023,1166622976,6296.505859375,239250.40625,2392.904999999999
1,463.1118730435359,5.915000000000873,4.900018692016602,0,18022.44921875,313.97174254340064,2041.2849999999962,1165209984,6347.55810546875,239114.703125,2030.375
1,811.8139063818602,6.794999999983702,5.0006513595581055,0,9830.267578125,311.04199067189387,2389.3549999999814,1166888960,6025.80908203125,238192.40625,2377.4650000000256
1,1042.1574727443224,6.320000000006985,5.0006513595581055,0,9830.267578125,353.356890457329,1860.225000000035,1166888960,6025.80908203125,238192.40625,1844.0899999999674
1,885.6709513626892,5.759999999951106,5.0000104904174805,0,10649.3203125,246.91358024762332,2128.7399999999907,1163869952,7058.662109375,240817.703125,2116.6749999999884
1,949.4548038643883,6.35999999998603,4.699979782104492,0,18841.91015625,331.1258278189094,1985.1199999999953,1163735040,9946.8798828125,379705.90625,1963.054999999993
1,783.7159716583412,6.619999999995343,5.400057792663574,0,547225,327.8688524540106,2383.9199999999837,1153801984,7434.13720703125,263320.59375,2363.6500000000233
1,568.3851954844384,87.96500000002561,6.699960708618164,0,9830.68359375,318.9792663467398,3331.259999999951,1154600960,9475.12109375,316335.1875,3237.9949999999953
1,961.8232415143739,10.849999999976717,4.999538421630859,0,9830.607421875,280.50490884030137,2006.945000000007,1165934976,6036.58984375,239355.40625,1989.179999999993
1,831.3297361784373,9.724999999976717,4.5000224113464355,0,25395.75,256.4102564125526,2306.984999999986,1165790976,7899.44287109375,240445,2290.6149999999907
1,809.3936767804587,14.424999999988358,4.8999810218811035,0,552936.5,288.60028859815543,2362.210000000021,1165767040,7459.537109375,239290.90625,2341.0800000000163
1,791.2981301362538,4.739999999990687,4.699972152709961,0,16384.203125,331.67495854549674,2391.9249999999884,1164008960,6504.4091796875,238662.5,2382.1699999999837
1,716.9050699635796,6.564999999987776,4.899975299835205,0,559483.3125,282.4858757055644,1681.1949999999924,1166622976,6296.505859375,239250.40625,1669.4400000000023
1,713.2995366108773,6.315000000060536,4.799989223480225,0,780729.1875,328.9473684170216,2989.5,1165176960,7357.05615234375,240797.40625,2976.6199999999953
1,628.6460698234059,5.919999999925494,4.799989223480225,0,780729.1875,290.69767442332676,3391.344999999972,1165176960,7357.05615234375,240797.40625,3380.4899999999907
1,1456.8623955012708,5.869999999995343,4.900006294250488,0,9830.30078125,314.9606299281889,1459.5100000000093,1166832000,11080.509765625,372875.8125,1448.9150000000373
1,839.3695669810131,5.945000000065193,4.999940395355225,0,9830.314453125,294.1176470568094,2528.57500000007,1167826944,6116.39892578125,238992.09375,2517.4150000000373
1,585.3416260789361,6.159999999916181,6.801191329956055,0,552131.25,318.9792663467398,3620.844999999972,1157890048,8895.7333984375,276865.3125,3598.5449999999255
1,981.0225982038115,5.955000000074506,4.800015449523926,0,18841.677734375,353.9823008762034,2159.909999999916,1157479936,9866.5146484375,320636.3125,2149.439999999944
1,1100.2842888647074,6.189999999944121,5.100086212158203,0,9830.3671875,324.6753246674707,1950.7399999999907,1165611008,7646.96484375,240214.296875,1926.1199999999953
1,879.1103796852736,5.760000000009313,5.200037956237793,0,9829.9306640625,314.96062991664047,2435.2550000000047,1163193984,7815.7978515625,240202.09375,2412.9749999999767
1,1153.0560875253461,6.244999999995343,5.000027656555176,0,322764.90625,242.42424242424244,1846.1900000000605,1165544960,5252.06689453125,238796.5,1834.4000000000233
1,841.2063761535562,5.785000000032596,4.799904823303223,0,18842,193.42359768170428,2537.2149999999674,1165012992,6797.033203125,240704.796875,2516.9150000000373
1,1497.8538996580219,6.164999999979045,4.9000749588012695,0,552971.625,330.03300330362686,1340,1163742976,7012.9150390625,241384.703125,1329.155000000028
1,1028.0207517896333,6.169999999983702,4.9000749588012695,0,552971.625,371.74721189558903,1957.5449999999837,1163742976,7012.9150390625,241384.703125,1942.0349999999744
1,1248.9729528972757,4.794999999983702,4.599985122680664,0,9830.5771484375,240.96385542033485,1594.7949999999837,1165528960,7440.14990234375,239446.203125,1584.5950000000303
1,1183.244177023646,5.15500000002794,4.999985694885254,0,10649.16796875,313.4796238242226,1700.3099999999977,1165574016,5993.02783203125,239390.90625,1677.6800000000512
1,589.7800802013321,5.389999999955762,4.90000581741333,0,319489.375,225.73363431186834,3348.0950000000303,1167835008,7375.10595703125,239974.203125,3334.2050000000163
1,954.8892768925006,6.025000000023283,4.700004577636719,0,18841.69921875,224.97187851483207,2078.5100000000093,1167532032,7429.7099609375,240312.296875,2066.1049999999814
1,1490.774562943776,5.9249999999883585,4.701406478881836,0,9830.591796875,238.9486260455332,1321.6300000000047,1167798016,7582.52294921875,266685.6875,1309.899999999965
1,910.0829558917015,6.8250000000116415,4.799948692321777,0,9830.1279296875,246.30541871935307,2167.484999999986,1167704064,6308.580078125,237908.5,2153.3649999999907
1,1062.5009708808795,6.695000000006985,6.89991569519043,0,549700.625,284.49502133599594,1849.2449999999953,1158902016,8442.478515625,283132.6875,1823.945000000007
1,922.9504508167906,5.2950000000419095,4.7986578941345215,0,17202.78125,247.8314745988469,2119.484999999986,1167785984,9486.6201171875,408412.40625,2107.9199999999837
2,687.5673817974798,5.095000000088476,4.900000095367432,0,9830.2841796875,359.7122302272755,3144.2449999999953,1171403008,8123.56298828125,242963.203125,3134.4799999999814
2,790.5668944983227,7.055000000051223,4.900000095367432,0,9830.2841796875,333.88981636112015,2741.2050000000745,1171403008,8123.56298828125,242963.203125,2727.7600000000093
2,921.093806374272,6.680000000051223,4.900059700012207,0,557068.5,248.75621890432004,2344.185000000056,1170653056,10833.6396484375,384639.6875,2330.7099999999627
2,1104.194084063454,6.3549999999813735,4.6999430656433105,0,18021.90625,341.880341888506,1956.7449999999953,1171049984,8951.2783203125,245608.90625,1945.545000000042
2,739.7109721472921,4.84499999997206,6.599986553192139,0,9830.4326171875,333.3333333333333,2908.2149999999674,1158840064,8823.115234375,259053.5,2898.170000000042
2,895.6443850275904,5.25,4.899971961975098,0,9830.2392578125,390.6249999914735,2410.444999999949,1162771968,9806.5361328125,319760.5,2395.2799999999115
2,1735.3360585875855,5.6700000000419095,4.60002326965332,0,323587,228.3105022828623,1269.704999999958,1169531008,6966.89404296875,239701.40625,1240.3800000000047
2,835.6918834073477,8.630000000004657,4.99999475479126,0,17203.046875,298.50746268864185,2605.4150000000373,1171026048,6813.7099609375,239907.40625,2577.305000000051
2,740.6517986652433,7.119999999995343,4.999990940093994,0,9830.638671875,247.83147460242205,2915.75,1171725952,7327.5068359375,238754.703125,2902.430000000051
2,816.9083793879421,4.755000000004657,4.999993801116943,0,10649.4599609375,335.0083752109481,2652.234999999986,1169763968,9112.6796875,242160.59375,2633.215000000084
2,1070.94122953867,5.810000000055879,4.60008430480957,0,9830.9736328125,327.8688524540106,2077.2999999998137,1174721024,7334.10009765625,238821.296875,2066.7649999998976
2,932.4208621148523,6.96999999997206,5.49991512298584,0,46694.30078125,242.42424242424244,2386.195000000065,1174929024,7402.73486328125,239264.59375,2373.2549999998882
2,856.2277724501113,7.310000000055879,5.100069999694824,0,284250.5,337.2681281523543,2607.530000000028,1177309056,7685.21923828125,239928.296875,2583.840000000084
2,820.6913857923929,5.8899999998975545,4.899900436401367,0,18022.30078125,343.05317323746834,2705.399999999907,1177661056,8442.6171875,244456.5,2695.0849999999627
2,710.11829137274,6.340000000083819,5.100078105926514,0,10649.59765625,203.4587995915403,3126.8899999998976,1177666048,5644.90087890625,237965.59375,3113.994999999879
2,974.8676645202959,6.010000000009313,5.000069618225098,0,75366.0078125,243.60535931901035,2279.344999999972,1177566976,7310.365234375,239699.703125,2267.7649999998976
2,1134.6882262615834,6.415000000037253,4.599879741668701,0,495615.09375,321.54340837360917,1959.2600000000093,1177526016,7183.5087890625,287859.90625,1947.875
2,1312.5580348553112,5.994999999878928,5.000085830688477,0,10649.8896484375,199.2031872502569,1696,1168391936,9737.5224609375,354216.09375,1683.4950000001118
2,882.9820732890554,4.9500000001862645,6.699894428253174,0,9830.125,350.26269702505226,2511.2750000001397,1168526976,6661.6259765625,312581,2501.9000000001397
2,788.2164485746132,8.140000000130385,4.600020408630371,0,46696.671875,215.05376343439943,2817.2599999997765,1160274048,6092.63916015625,239060.703125,2801.9899999999907
2,973.2204194151938,5.945000000065193,4.90004825592041,0,339148.8125,277.3925104036524,2279.274999999907,1177124992,6717.0869140625,237841.5,2268.179999999935
2,1217.5104871934614,6.580000000074506,4.600020408630371,0,46696.671875,324.6753246674707,1835.4600000001956,1160274048,6092.63916015625,239060.703125,1813.5449999999255
2,1357.4162958552715,5.5200000000186265,4.899953842163086,0,422703.09375,236.4066193863838,1635.5549999999348,1165787008,9382.3515625,395547.5,1624.4749999998603
2,1384.5987574474786,6.1450000000186265,4.800014495849609,0,144180.34375,222.71714922095194,1621.3549999999814,1167798016,7556.8330078125,240688.203125,1593.0150000001304
2,865.4681889293568,6.619999999878928,5.300002098083496,0,10649.49609375,299.8500749449343,2561.0049999998882,1167426048,7930.55419921875,241197.40625,2549.2299999999814
2,844.6622000486567,6.75,25.799739837646484,0,11132724,342.46575340608877,2624.655000000028,1177969024,19113.109375,241893.5,2612.714999999851
2,771.1225241184661,6.295000000158325,5.100025653839111,0,555440.25,290.27576198800034,2879.784999999916,1158082944,8748.29296875,244391.40625,2856.3899999998976
2,971.9834195480181,5.179999999934807,23.49991226196289,0,3235870,258.39793282462136,2289.5150000001304,1158077952,285053.1875,329452.1875,2266.7600000000093
2,510.4604683570366,5.709999999962747,26.100120544433594,0,808556.375,172.41379310206403,4330.465000000084,1161432960,7477.30810546875,209282.703125,4317.420000000158
2,983.1922171678887,5.879999999888241,4.60001277923584,0,22937.140625,333.8898163481419,2261.1099999998696,1155420032,26239.33984375,883483.6875,2242.1699999999255
2,998.5289296540743,5.869999999878928,5.79995059967041,0,617671.6875,268.8172043030943,2211.6500000001397,1168699008,8741.2763671875,377674.1875,2199.869999999879
2,1101.3716566697674,81.67000000015832,5.900006294250488,0,31130.30078125,327.3322422328444,2088.130000000121,1154855040,8101.1201171875,240423.40625,1993.8100000000559
2,903.7776838625377,5.5149999998975545,4.899989128112793,0,9830.373046875,328.9473684170216,2456.4249999998137,1177128960,5787.416015625,244889.90625,2432.0399999998044
2,1273.6095010664728,7.28000000002794,4.99998664855957,0,9830.130859375,242.42424242424244,1740.030000000028,1177144960,8871.8984375,332517.3125,1725.280000000028
2,821.7630742634747,7.429999999934807,5.000012397766113,0,324776.8125,226.24434389521642,2705.380000000121,1176722944,7881.158203125,242874.5,2676.4150000000373
2,771.2509802754664,4.754999999888241,4.99998664855957,0,29490.96875,283.6879432699065,2862.1299999998882,1177316992,7489.22021484375,239057.703125,2850.8300000000745
2,934.752442629703,6.559999999823049,5.100018501281738,0,9830.435546875,286.9440459026123,2367.8499999998603,1177403008,8064.73583984375,240930.703125,2354.314999999944
2,964.113522183519,4.699999999953434,4.999997138977051,0,9844.162109375,317.46031746970345,2291.8649999999907,1177476992,9153.279296875,244352.59375,2281.935000000056
2,692.816549186644,7.859999999869615,5.100025653839111,0,555440.25,301.20481927119386,3192.810000000056,1158082944,8748.29296875,244391.40625,3178.3199999998324
2,850.2757197655693,5.260000000009313,4.900023460388184,0,10649.1513671875,335.5704698007552,2601.179999999935,1177272064,8375.7392578125,243396.40625,2588.9850000001024
2,941.954443539347,6.795000000158325,5.400014877319336,0,410411.375,314.46540881147826,2342.035000000149,1170813056,8581.9013671875,240246,2328.1400000001304
2,837.6245099262422,5.040000000037253,4.500034809112549,0,23757.490234375,353.3568904500611,2628.534999999916,1171997056,8828.1328125,244191,2619.0100000000093
2,1418.1504715966885,5.925000000046566,5.4000091552734375,0,9830.544921875,242.7184465953578,1556.6100000001024,1174756992,8066.291015625,240134.09375,1545.3100000000559
2,787.0054362970551,5.074999999953434,5.099974632263184,0,18841.447265625,317.46031746970345,2796.0100000000093,1173671936,6903.9951171875,239169.40625,2785.5550000001676
2,1028.5162145808365,5.9850000001024455,4.899968147277832,0,786417.625,329.48929158184586,2139.840000000084,1165753984,10809.349609375,316508.5,2129.2050000000745
2,677.4908003309048,6.670000000158325,4.79997444152832,0,9830.3193359375,222.46941045053106,3246.089999999851,1174670976,10116.83984375,335062.6875,3233.559999999823
2,719.9935050337524,7.15500000002794,6.600055694580078,0,9830.4248046875,301.6591251936219,3051.570000000065,1159901056,6828.18115234375,240168.703125,3039.3600000001024
2,678.1290540252243,6.024999999906868,5.700038909912109,0,9830.5478515625,331.12582781252723,3241.8499999998603,1168387968,9202.9677734375,316521.40625,3228.185000000056
2,1140.5775251181403,9.050000000046566,5.300005912780762,0,9830.271484375,350.87719297099017,1937.7949999999255,1171952000,8180.55908203125,242419.796875,1924.0100000000093
2,769.8475670777992,5.084999999962747,5.900006294250488,0,31130.30078125,357.1428571369176,2861.1350000000093,1154855040,8101.1201171875,240423.40625,2851.4850000001024
2,790.4634741272645,5.589999999850988,5.099936008453369,0,481674.1875,317.96502384549365,2836.0849999999627,1173417984,6070.4111328125,238708.40625,2811.7349999998696
2,859.4671830180263,6.205000000074506,4.900018692016602,0,17202.9453125,357.78175314012765,2602.595000000205,1173523968,7384.50390625,241082.40625,2585.505000000121
2,682.4942616866015,6.850000000093132,5.200077056884766,0,486522.6875,333.3333333333333,3266.159999999916,1177726976,7518.07177734375,239757.40625,3254.064999999944
2,859.6371012417574,5.445000000065193,4.599944591522217,0,18840.71875,229.35779815974848,2594.2700000000186,1176903936,6379.06982421875,241202.296875,2583.005000000121
2,776.5156482668523,6.834999999962747,5.000049591064453,0,9830.7734375,331.12582781252723,2874.4799999999814,1175708032,6590.6982421875,238198.5,2861.159999999916
2,766.180393238924,7.165000000037253,5.099946022033691,0,104057.765625,336.1344537709899,2912.8000000000466,1175571968,8602.8759765625,240802.90625,2899.2000000001863
2,782.1002428247946,5.929999999934807,6.90001106262207,0,487458.3125,228.05017103714394,2849.1999999999534,1168347008,8133.294921875,309732.8125,2837.3850000000093
2,771.7911715337658,5.71999999997206,4.599963665008545,0,17201.921875,316.4556962109256,2885.3600000001024,1177436032,7727.23681640625,239775.796875,2874.6999999999534
2,1618.843301494816,6.209999999962747,5.099990367889404,0,9830.5390625,327.8688524540106,1384.7749999999069,1177645056,8935.5693359375,300413.1875,1371.3549999999814
2,888.6654601944599,8.709999999962747,4.8000078201293945,0,46693.5,162.33766233987126,2514.530000000028,1177181952,10452.0703125,350460.90625,2497.6399999998976
2,1368.5904238279093,10.15500000002794,4.900022983551025,0,489061,309.1190108316243,1642.6299999998882,1176583936,11333.5400390625,353349.1875,1618.3700000001118
2,938.3090479656329,9.570000000065193,5.3000078201293945,0,76185.3828125,278.1641168310909,2377.619999999879,1177088000,7430.73095703125,283714.8125,2361.030000000028
2,769.4410977190282,89.95999999996275,4.60008430480957,0,9830.9736328125,378.78787880257767,2979.190000000177,1174721024,7334.10009765625,238821.296875,2877.2700000000186
2,888.173757114992,14.609999999869615,6.199948787689209,0,17203.009765625,258.39793280907537,2515.5150000001304,1168403968,8905.01171875,322502.8125,2493.195000000065
2,1038.639899495484,6.080000000074506,4.900074005126953,0,487409.09375,219.05805038603305,2146.850000000093,1177649024,7662.94287109375,241757.40625,2134.344999999972
2,743.9284053004501,6.510000000009313,4.5996174812316895,0,104861.921875,339.5585738464731,2991.899999999907,1177390976,7545.7001953125,242059.59375,2980.5100000000093
2,1126.4120219162257,6.185000000055879,4.79995059967041,0,9830.5556640625,293.2551319720177,1978.6699999999255,1176755968,6876.51318359375,239030.203125,1967.1850000000559
2,1041.8146358160532,5.320000000065193,5.099963665008545,819.1895751953125,18022.171875,306.74846625679237,2138.655000000028,1177457024,6586.81201171875,238458.90625,2127.3850000000093
2,1003.8458342615681,6.290000000037253,5.30060338973999,0,9830.4248046875,341.8803418748991,2220.125,1177190016,6449.64208984375,241112.90625,2209.2549999998882
2,855.1945135604484,6.2700000000186265,4.599963665008545,0,17201.921875,349.04013961719045,2611.899999999907,1177436032,7727.23681640625,239775.796875,2593.810000000056
2,853.1998810113255,5.84499999997206,51.200111389160156,0,593095.125,336.1344537972966,2575.314999999944,1003729024,8032.0771484375,242164.40625,2557.844999999972
2,767.9843970582566,5.144999999785796,25.100749969482422,0,31948.2890625,221.23893805218563,2867.8349999999627,1145597952,30472.470703125,360466,2840.4899999999907
2,1093.1494415843404,6.444999999832362,5.099870681762695,0,9830.2734375,343.642611693747,2005.6450000000186,1169186944,10086.1298828125,358229.1875,1994.7299999999814
2,870.4898077142237,5.915000000037253,6.800533294677734,0,11468.9267578125,240.38461538945884,2515.399999999907,1175200000,8426.359375,243409.40625,2503.8900000001304
2,672.067693247186,5.160000000149012,4.69999885559082,0,370285.59375,317.4603174462385,3268.215000000084,1177756032,6242.97509765625,238296.5,3252.4000000001397
2,892.5758741441421,6.125,4.900019645690918,0,9830.560546875,338.40947545678057,2458.715000000084,1177476992,6571.998046875,239776.296875,2447.9499999999534
2,669.4048295262177,6.034999999916181,4.999988555908203,0,18021.6484375,330.5785124068719,3275.2249999998603,1177186048,8088.9248046875,241259.40625,3262.774999999907
2,747.8313946389374,6.935000000055879,52.29944610595703,0,234299.1875,185.01387603974666,2934.4250000000466,1177619968,38557.01171875,267753.5,2919.429999999935
