extent,bandwidth,bufferLoadTime,cpu-value,disk-read,disk-write,fps,latency,memory-value,network-rx,network-tx,networkLatency
1,833.0602913586888,315.5800000000163,3.000006675720215,0,265483.6875,969.3053311880717,985.7699999999992,1459229056,4009.841064453125,58681.9296875,650.286666666662
1,794.8003931982563,304.8699999999999,3.8999922275543213,0,13108.908203125,763.358778625986,1014.8274999999999,1461240064,8033.31396484375,128356.796875,681.5900000000006
1,688.0061299697518,315.6766666666669,3.7000174522399902,0,2931129,790.5138339922692,1129.2150000000004,1459618048,4555.6630859375,57471.390625,787.3883333333339
1,710.3868656690336,261.07833333333355,3.800154209136963,0,561881.875,903.6144578333849,1040.761666666668,1460104960,5119.68798828125,56744.26953125,762.5816666666651
1,604.6566311230832,275.3650000000004,3.7997777462005615,0,21299.05078125,1119.4029850775444,1188.4550000000017,1461330048,4444.453125,56471.0703125,895.9266666666663
1,1083.6618957602075,279.84833333333273,4.000117778778076,0,9830.34375,952.3809523827122,802.2833333333305,1458151040,4572.18115234375,58518.640625,499.904999999994
1,1061.223370390331,261.2016666666653,4.099954605102539,0,9832.09765625,910.470409712167,790.04333333333,1460781056,4234.80419921875,56022.6484375,510.4749999999961
1,973.3360084565826,299.0583333333246,3.199955463409424,0,330134.5,550.9641873315343,880.0383333333399,1456816000,5273.47509765625,55764.5390625,556.568333333334
1,1081.0776292157232,297.2999999999932,3.199955463409424,0,330134.5,550.9641873285893,823.125,1456816000,5273.47509765625,55764.5390625,501.100000000001
1,952.0479895022918,264.54000000000815,3.5990147590637207,0,135996.515625,949.3670886240332,851.713333333338,1458900992,5132.0439453125,57311.0390625,569.013333333336
1,964.7299062091859,281.31666666666086,4.700047016143799,0,10648.955078125,554.0166205037366,862.9016666666721,1458818944,6650.833984375,115343.703125,561.5333333333352
1,816.6651172723865,278.47666666666436,3.399972915649414,0,9830.7578125,879.7653959010357,959.8250000000116,1461149952,4773.5322265625,57371.78125,663.3416666666744
1,1052.4269455552098,264.30666666667094,3.500995397567749,0,444811.375,907.7155824607438,796.6216666666733,1459117952,4688.10498046875,56514.0703125,514.7416666666686
1,587.1700703621061,310.4549999999993,4.099991798400879,3276.699951171875,57342.2578125,663.7168141602963,1254.5216666666674,1458848000,4524.0810546875,57773.48046875,922.6083333333354
1,841.6477856811968,413.9883333333225,3.5000863075256348,0,371104.5,321.37118371847583,1091.6383333333845,1455529984,4892.7060546875,57457.8203125,643.6516666666527
1,903.1007579630881,414.3416666666744,3.7999908924102783,0,9830.4423828125,291.5451895066161,1049.1033333333519,1455918976,4462.77490234375,55440.73046875,599.8533333333131
1,792.8036216047743,318.9083333333256,3.6999826431274414,0,9829.861328125,529.1005291074816,1027.2733333333163,1456041984,5284.7021484375,59836.62890625,683.3066666666418
1,743.6024259284477,316.8566666666496,3.499990224838257,0,11469.2197265625,641.7112299561119,1070.5416666666279,1455848960,4292.52978515625,55631.58984375,728.5183333333116
1,743.4391489614649,317.53333333328675,3.900041103363037,0,621781.125,805.3691274966427,1070.7616666666388,1460113024,4883.337890625,58106.8515625,728.6783333333442
1,743.5564970329134,321.04166666662786,3.900041103363037,0,621781.125,1167.3151750147886,1071.4683333333426,1460113024,4883.337890625,58106.8515625,728.5633333333923
1,756.9240227469963,322.0066666666341,4.799934387207031,0,18841.4375,1145.0381678900885,1059.4100000000326,1456856960,4793.41015625,56673.96875,715.6966666667334
1,801.9976115513892,322.7499999999612,3.400043487548828,0,362908,1073.3452593756767,1019.8750000000388,1456926976,7972.2587890625,113369.796875,675.4733333333473
1,882.8994939522067,320.08833333333797,3.5999538898468018,0,9830.13671875,1060.0706713937905,956.1283333333364,1459339008,4800.7900390625,57420.6796875,613.5783333332898
1,1038.7947510052034,320.55499999997363,3.399980068206787,0,254770.40625,816.3265306019011,864.4233333333395,1460030976,4519.68603515625,57348.08984375,521.4966666666247
1,580.3814013284756,305.5566666666661,3.59999418258667,0,522663.125,808.625336928207,1258.258333333335,1457106944,4255.412109375,56600.23046875,933.4000000000015
1,754.2629596712272,263.6700000000031,4.100041389465332,0,26214.76953125,840.33613445385,999.9683333333329,1459974016,6900.212890625,112103.296875,718.2216666666645
1,813.1713846115309,282.0166666666628,3.300020694732666,0,190094.859375,828.7292817690219,968.491666666659,1460929024,4472.31689453125,57025.421875,666.1916666666706
1,1048.6140504826328,278.8150000000023,3.300020694732666,0,190094.859375,827.5862068965517,815.9566666666555,1460929024,4472.31689453125,57025.421875,516.6133333333322
1,1008.3193994198979,260.3099999999977,4.999981880187988,0,247397.6875,746.2686567183629,818.2349999999957,1461534976,6952.34716796875,114527,537.2583333333314
1,991.5462709879081,261.5183333333407,3.8000259399414062,0,250671.90625,955.4140127434583,825.3266666666605,1461427968,3867.735107421875,56785.7109375,546.3466666666596
1,719.6747881074472,278.21666666665504,3.9000120162963867,0,9830.1318359375,900.9009009043654,1049.11500000001,1460957056,3894.781982421875,56141.8515625,752.7400000000004
1,712.8171951516262,276.4999999999903,3.699995517730713,0,77006.125,941.915227630202,1054.2466666666733,1460924032,4215.07177734375,57770.76171875,759.9816666666787
1,704.3050920909986,263.32833333332866,3.7000324726104736,0,264449.125,975.6097560938674,1050.013333333336,1461633024,4633.06982421875,56861.4609375,769.1666666666764
1,811.8917433713281,281.91333333333023,3.999945640563965,0,233554.703125,1102.941176470116,966.3316666666651,1460936960,3935.73291015625,55831.8515625,667.2416666666783
1,961.4880374849145,281.0716666666752,3.7000012397766113,0,114691.625,949.3670886152894,862.4849999999957,1461284992,4279.6728515625,56756.2890625,563.4266666666663
1,945.4625842820543,298.49500000002445,3.5999903678894043,0,225274.5,1160.5415860640933,889.6783333333248,1461404032,4230.794921875,55929.05078125,572.9766666666837
1,675.4081600847826,263.1299999999998,3.2999486923217773,0,335046.8125,808.625336927414,1084.6049999999984,1460978048,5242.92919921875,58046.921875,802.0749999999971
1,1100.2606476247458,316.4366666666465,3.700014114379883,0,122071.953125,827.5862069231292,831.5033333333364,1460376064,7646.61279296875,113954.3984375,492.3633333333225
1,1091.0167460502262,316.62833333333646,4.700014114379883,0,97479.859375,828.7292817956729,835.2866666666232,1458754048,5002.30517578125,58157.48828125,496.534999999955
1,887.1430676936661,316.12333333337057,3.099984645843506,0,253131.203125,1111.1111111302741,947.7983333333008,1461559040,4318.087890625,56617.8515625,610.6433333333116
1,826.6722958795942,316.00666666667286,3.099984645843506,0,253131.203125,1048.9510489988697,994.0933333333038,1461559040,4318.087890625,56617.8515625,655.3116666666465
1,822.0309706201323,315.20166666666046,3.400017261505127,0,9830.05859375,1052.6315789989653,997.3683333333271,1460417024,4703.7939453125,57155.69921875,659.0116666666776
1,809.9293572380516,317.91666666662786,3.500020742416382,0,556268.625,1039.8613518583609,1010.8100000000171,1461240064,4888.130859375,57084.62890625,668.8583333333567
1,847.7967604788548,320.57666666662163,3.7000160217285156,0,203969.5,859.5988538704887,980.148333333355,1460347008,4252.89501953125,58605.76171875,638.9833333333567
1,859.333285744893,322.1533333333209,3.5999982357025146,0,140088.84375,849.8583569337833,975.3966666666869,1461427968,5547.43115234375,57395.6484375,630.4049999999892
1,845.2613512247582,315.1566666666574,3.600005626678467,0,121240.875,930.2325581462507,976.9833333333567,1461453056,4965.90576171875,58604.26953125,640.900000000062
1,1039.1202046035805,315.3383333332992,3.59999418258667,0,221181.796875,734.3941248536985,858.6633333333302,1460306048,5215.68212890625,56664.51953125,521.3333333333334
1,525.3374709076819,277.33833333333314,3.501581907272339,0,9831.048828125,1138.5199241009352,1326.7933333333349,1460948992,5340.48681640625,57246.33984375,1031.199999999997
1,657.3105895914017,280.2433333333344,3.59999418258667,0,522663.125,892.8571428589215,1122.5550000000003,1457106944,4255.412109375,56600.23046875,824.1583333333328
1,861.0839422053195,316.2083333333333,3.299976110458374,0,9830.1357421875,1056.3380281811383,969.0016666666488,1461091968,4928.18505859375,58751.44140625,629.1233333333124
1,947.1017596615527,319.58499999998213,3.4000039100646973,0,75367.453125,1056.338028159488,919.5999999999962,1461607936,4857.1162109375,56505.58984375,571.984999999986
1,943.6126110433786,319.1049999999814,3.500176429748535,0,127790.875,859.5988538848254,915.3166666666706,1455250944,4276.64599609375,58823.25,574.0999999999962
1,948.4836193539019,319.573333333324,3.599792242050171,0,421939.40625,983.6065573995751,911.0516666666759,1457389952,4867.759765625,57512.12890625,571.1516666666527
1,950.3527602429002,311.8850000000093,3.700033664703369,0,90096.578125,1032.7022375322747,901.3600000000055,1459342976,4794.34521484375,57454.94140625,570.0283333333404
1,939.6082421775395,315.621666666683,3.699988842010498,0,9830.681640625,1029.1595197226804,911.2433333333465,1461371008,4330.43408203125,56386.25,576.5466666666811
1,1051.5349053887664,318.23666666665423,3.300002098083496,0,265417.5,1113.172541741085,861.5666666666899,1459712000,5533.22412109375,57354.25,515.1783333333248
1,1069.119112698717,317.97833333333256,4.600017547607422,0,9830.29296875,1092.8961748652418,854.0016666666876,1458830976,8017.1162109375,113056.796875,506.7049999999969
1,997.3360335067181,314.6233333333318,3.49997615814209,0,281824.1875,854.7008547127607,880.8933333333504,1457688960,5261.2119140625,56531.6015625,543.1749999999884
1,943.4181539542326,322.6166666666589,3.49997615814209,0,281824.1875,810.8108108210151,920.6500000000038,1457688960,5261.2119140625,56531.6015625,574.2183333333232
1,619.1129972343093,277.35166666666436,3.698512554168701,0,9829.9658203125,806.4516129045508,1171.5416666666667,1461297024,4833.3662109375,56282.0703125,875.0066666666631
1,753.9777682929158,317.83833333333797,3.3999781608581543,0,185966.703125,941.9152276129878,1056.469999999972,1460600960,4455.2578125,57598.23046875,718.4933333333271
1,743.8423690413608,318.8099999999783,3.6998484134674072,0,342440.59375,990.0990098918604,1067.1266666666295,1460109056,5312.55517578125,58287.3984375,728.2833333333256
1,721.0205833616149,317.82499999999226,3.8000245094299316,0,86014.1875,734.3941248536985,1092.8866666666775,1460802048,4794.9267578125,57705.51953125,751.3350000000015
1,746.6497598357065,316.2600000000093,3.8000149726867676,0,9830.599609375,694.4444444526786,1066.9949999999953,1458545024,4243.4228515625,57349.16015625,725.5450000000031
1,791.3617428438008,316.3333333333333,3.3999807834625244,0,451381.09375,931.6770186416245,1021.3783333333364,1460280960,4704.5830078125,57873.01953125,684.5516666667148
1,775.5201958383971,317.4033333333209,3.9000041484832764,0,263783.625,1006.7114094415933,1035.3566666666884,1460391936,4327.31884765625,55628.44140625,698.5350000000326
1,797.9280767692183,317.2583333333411,4.099961757659912,0,256417.3125,681.8181818145739,1016.9883333333613,1441616000,4868.97509765625,57093.859375,678.9183333332961
1,688.9861603651192,318.0416666666667,4.00005578994751,0,139251.375,857.1428571143473,1124.3116666666465,1458216960,6416.4189453125,110283.6015625,786.2683333333116
1,750.2915418246125,317.1583333333644,3.0999667644500732,0,9830.205078125,620.475698039941,1064.6583333333256,1457171968,5075.52294921875,58957.30859375,722.0233333333163
1,804.444983430354,317.03833333333023,4.099961757659912,0,256417.3125,688.0733944976175,1012.5416666666666,1441616000,4868.97509765625,57093.859375,673.4183333332961
1,834.9219885846937,315.9833333333372,3.1998136043548584,0,10649.4521484375,1006.7114093826017,984.4133333333302,1460862976,5667.22021484375,57767.73046875,648.8366666666698
1,775.9793541240458,315.5450000000225,3.4002022743225098,0,9830.521484375,983.6065573620319,1033.3233333333046,1461362944,5275.73681640625,57173.05078125,698.1216666666636
1,885.5888771731844,317.7516666666488,4.499989032745361,0,240022,1123.595505600341,948.6316666666729,1459872000,5534.748046875,77416.46875,611.7150000000062
1,864.7424556437302,317.16666666664725,3.3999993801116943,0,98306.234375,1048.9510489561726,963.0216666666674,1461988992,7353.087890625,92199.640625,626.4616666666698
1,888.9725188167179,315.8600000000054,2.8999886512756348,0,377647,801.0680907762622,950.6916666666706,1461362944,4357.251953125,59453.30859375,609.3866666666776
1,888.7100125772349,316.8316666666651,2.8999886512756348,0,377647,1047.1204188515715,950.8783333333364,1461362944,4357.251953125,59453.30859375,609.5666666666706
1,894.9103263712466,315.72666666666436,3.4000191688537598,0,9830.48046875,875.9124087472153,941.856666666669,1461559040,5364.8359375,57288.78125,605.3433333333427
1,888.2582817290623,315.75666666667286,3.7000341415405273,0,198249.328125,802.1390374226684,951.4700000000108,1460760960,5261.4072265625,55865.6015625,609.8766666666876
1,861.7848327133773,315.6883333333341,3.399984359741211,0,182680.265625,1113.172541765128,967.2616666666581,1461927936,4754.32421875,56514.5,628.6116666666543
1,881.2310895663062,315.61500000001007,3.4000110626220703,0,397324.1875,1183.431952674678,953.7183333333427,1460452992,4521.5458984375,57063.7890625,614.7400000000101
2,754.9356751495545,314.6783333333442,3.600024461746216,0,121242.65625,1136.3636363075134,1051.8283333334064,1458925952,4894.48095703125,57608.37890625,717.5816666667428
2,825.8027799725122,314.8816666667117,3.500005006790161,0,219544,1138.5199240946476,990.3833333333799,1458601984,5525.2119140625,56650.73046875,656.0016666667458
2,722.4163758806851,315.6966666667334,3.699941635131836,0,9830.435546875,1176.4705882675198,1085.4916666666588,1458295040,4701.02001953125,57615.8515625,749.883333333341
2,775.6053212432142,315.5800000000745,4.300109386444092,0,202326.3125,1061.946902672372,1033.5666666666511,1458971008,4235.744140625,55054.26953125,698.4583333333334
2,805.7811349567667,315.81833333335817,3.69999361038208,0,368634.8125,858.3690987421814,1008.6450000000186,1460888064,4800.51611328125,57151.58984375,672.3016666666759
2,796.063726870835,315.4816666667272,3.49996280670166,0,9830.51171875,1178.7819253783207,1015.5,1461121024,4187.76416015625,56788.3515625,680.508333333341
2,725.6873155288026,329.2083333333333,3.7999916076660156,0,9830.1552734375,807.5370120948353,1098.9816666666884,1457278976,4955.2587890625,58138.71875,746.5033333333753
2,718.3736976806345,329.05833333334886,5.4000020027160645,0,18023.08984375,809.7165991485582,1106.8333333333721,1458793984,7187.02783203125,112280,754.1033333333908
2,784.5861957429498,314.6300000000435,3.500011444091797,0,367024.09375,1020.4081632847005,1024.9416666666511,1456979968,4389.07421875,57445.1015625,690.463333333338
2,809.501727156576,329.04166666670545,3.7999916076660156,0,9830.1552734375,750.9386733425524,1021.5633333333147,1457278976,4955.2587890625,58138.71875,669.2116666666698
2,956.1649477256623,316.60333333335194,3.4000351428985596,0,96668.078125,864.5533141279986,903.2016666666605,1458413952,4737.26806640625,57904.80078125,566.5633333333923
2,857.2391584708757,325.87666666662943,3.599907398223877,0,20479.48046875,809.7165992248848,978.2000000000311,1458205056,6093.8828125,91959.5625,631.9450000001428
2,842.6536696652488,335.5983333333085,5.700005531311035,0,367825.90625,807.5370121454462,1002.4233333334172,1456120064,5781.412109375,78369.1015625,642.8833333333799
2,844.0782281039376,335.75499999996583,3.400017023086548,0,9830.349609375,1077.1992818995654,1000.9150000000373,1455325056,4219.2177734375,56913.5390625,641.7983333332619
2,1000.331764785813,326.23833333336125,3.400017023086548,0,9830.349609375,1181.1023621874017,890.6700000000031,1455325056,4219.2177734375,56913.5390625,541.5483333331844
2,920.6041878502244,317,3.399991989135742,0,467760.1875,1178.7819252704792,924.968333333265,1455746944,3961.705078125,57264.16015625,588.4483333331688
2,936.1524171600669,318.0450000000031,3.600024700164795,0,9830.4833984375,1181.1023620791352,916.2416666666201,1455682048,3807.2109375,55628.83984375,578.6749999998914
2,948.8407937834131,318.5533333332278,3.7001020908355713,0,219549.5,1178.7819252704792,909.0399999999596,1455931008,4230.2490234375,57490.26171875,570.9366666666077
2,1085.6743946797553,317.7116666665922,3.499899387359619,0,201516.203125,870.8272859051461,836.7349999999473,1455988992,4649.2998046875,56406.12109375,498.97833333335194
2,964.4722708524703,316.39666666664806,3.40000057220459,0,10649.9189453125,872.0930232699802,899.2899999998821,1454882944,4804.48583984375,56883.21875,561.6833333333489
2,783.6989779310856,317.0566666667194,3.7000045776367188,0,119594.265625,1171.8749999744205,1030.5799999999192,1455197952,6968.3408203125,84013.5,691.2450000000341
2,866.0119469473979,317.15500000002794,2.7999677658081055,0,269543.1875,867.0520231307225,965.7799999998728,1455264000,4469.18505859375,56889.609375,625.5433333333737
2,696.496483626583,315.6516666666915,4.899996280670166,0,98310.8203125,970.8737863814312,1122.6649999999597,1453728000,4387.9150390625,56943.1015625,777.7900000001149
2,777.464222755273,315.8766666667846,4.899996280670166,0,98310.8203125,966.183574812573,1040.8499999999378,1453728000,4387.9150390625,56943.1015625,696.7883333334079
2,779.6367543917552,316.95166666673805,4.500012397766113,0,23755.359375,956.9377989691493,1038.6266666666295,1454252032,5770.4677734375,85749.1484375,694.8466666667567
2,718.6023991969985,322.01666666668217,3.399961471557617,0,467770.8125,744.4168734439705,1096.376666666707,1456001024,3948.992919921875,49867.98046875,753.8633333333613
2,768.065332510982,321.9866666667319,3.7999072074890137,0,10649.484375,607.2874493995819,1049.3100000000559,1460137984,4766.89501953125,70082.328125,705.3150000000218
2,649.0416238181051,312.75666666667286,3.7000768184661865,0,9830.529296875,697.6744186348725,1168.5900000000838,1457611008,4295.88818359375,55887.05078125,834.6583333333643
2,649.0299598245368,315.13666666663875,3.8000106811523438,0,67991.5,873.3624454598377,1171.4650000000838,1458343936,4917.583984375,56223.328125,834.6733333334172
2,700.5813088825414,318.1533333333985,3.6999988555908203,0,542291.25,1075.2688171899438,1111.5683333332806,1460216064,4095.552001953125,56327.7109375,773.2550000000434
2,751.4710982257492,317.87166666666354,9.500041007995605,0,229373.09375,1027.3972603001873,1059.2733333333551,1460982016,4690.05712890625,80102.0625,720.8900000000527
2,692.6788933736304,317.9016666666915,4.1000471115112305,819.1951904296875,10649.5390625,1038.0622837738217,1119.8249999999534,1461154048,3328.448974609375,55588.48046875,782.0766666666605
2,661.2513935566847,319.08166666670394,3.6999950408935547,0,12288.4423828125,1077.1992818995654,1157.593333333265,1460359040,3756.830078125,57314.87109375,819.2466666666636
2,676.3976434892962,316.1533333332433,3.3017938137054443,0,466934.625,899.5502248976045,1140.6066666666109,1460301952,4197.77880859375,57937.48046875,800.9016666666915
2,724.7326596684119,317.30666666664183,3.5979130268096924,0,97485.375,1039.8613518164004,1084.7549999999658,1460875008,4291.009765625,56752.890625,747.4866666666543
2,708.0825552568087,316.8233333332464,5.100160598754883,0,10649.49609375,823.045267485506,1105.3983333333551,1460081024,5669.6298828125,97135.5234375,765.0633333333923
2,687.6800724415624,317.05666666656424,3.3017938137054443,0,466934.625,820.7934336462565,1128.5699999999877,1460301952,4197.77880859375,57937.48046875,787.7616666666387
2,817.634762396973,324.54000000003725,3.70003604888916,0,106497.953125,946.3722397003678,1006.8400000000062,1458777984,4261.091796875,59873.28125,662.55500000009
2,684.4940687406516,316.22833333327435,3.4999866485595703,0,9830.4560546875,938.9671361310756,1127.3866666667163,1458744960,5389.89892578125,71275.953125,791.428333333383
2,888.8412463151764,316.3416666666356,3.2999961376190186,0,148274.71875,615.3846153552246,947.2983333332619,1459675008,4556.5517578125,56062.83984375,609.476666666645
2,784.4896205672234,318.2149999999286,9.600054740905762,13107.173828125,295730.6875,612.8702757601408,1029.673333333262,1438368000,9659.35546875,115037.203125,690.5483333333395
2,893.5007243409825,315.59166666671325,4.000305652618408,0,321938.40625,1181.1023621874017,942.2883333333302,1458672000,4508.60400390625,57578.69140625,606.2983333332619
2,889.8194281709937,314.85833333331783,3.2999961376190186,0,148274.71875,883.6524299787332,944.3166666666511,1459675008,4556.5517578125,56062.83984375,608.8066666666418
2,923.8803127763863,315.4966666667412,3.500053882598877,0,9831.859375,656.4551422560278,923.5283333333209,1458651008,4558.85791015625,56236.6796875,586.3616666665766
2,915.6043572199874,315.7000000001087,3.4998273849487305,0,17203.701171875,1178.7819253783207,928.2383333333613,1457982976,4217.87109375,57801.171875,591.6616666666232
2,769.5582998713415,314.7049999999969,3.5999703407287598,0,193336.53125,585.9374999872102,1040.0833333333333,1460027008,4413.5908203125,56428.51953125,703.9466666665394
2,922.0588235295044,314.55833333342645,3.2999720573425293,0,248178.703125,657.1741511580991,923.5383333333302,1460695040,4417.39990234375,56949,587.519999999941
2,758.1616777501374,319.0733333332464,55.00029754638672,4915.30712890625,68814.296875,718.5628742434825,1054.3866666666388,1288401024,23981.689453125,60347.421875,714.5283333333209
2,740.7688994331924,318.37666666662943,43.89952087402344,819.2044067382812,77824.421875,1111.1111111302741,1070.2450000000342,1290190976,35809.4296875,60932.6796875,731.3050000000125
2,897.0194727778467,315.4533333333675,3.499995231628418,0,9830.67578125,952.3809524091103,939.4500000000311,1458295040,5038.64404296875,58364.828125,603.9200000000031
2,902.0881670533269,316.21833333326504,3.699960470199585,0,353872.3125,855.9201140931161,936.253333333414,1456446976,7605.95703125,112077.3984375,600.5266666666915
2,733.6329226206833,317.83666666666977,4.400010585784912,0,351419.625,1052.6315790849599,1077.1200000001118,1458531968,4218.4970703125,57210.55859375,738.4183333332961
2,728.8245503101474,316.78833333325264,4.29997444152832,0,131912.34375,1020.4081632847005,1081.4400000000994,1460526976,3863.969970703125,55900.51953125,743.2899999999596
2,889.4493153384221,317.4283333333054,5.3000078201293945,0,65538.3515625,862.0689655218556,946.2216666667567,1456898048,3849.364990234375,57186.48046875,609.0599999999782
2,750.2205398668543,318.1016666666449,4.400010585784912,0,351419.625,969.3053312609907,1061.3016666667536,1458531968,4218.4970703125,57210.55859375,722.0916666666357
2,754.7253226956299,318.0966666667567,3.6999917030334473,0,116328.734375,1147.227533567034,1055.8850000000093,1460011008,6071.32177734375,57902.41015625,717.7816666666573
2,830.372347899376,316.32666666673805,3.5000057220458984,0,449773.09375,1151.6314780382288,988.0816666667039,1459944960,5086.40087890625,55933.609375,652.3916666666822
2,789.24993322491,318.38666666663875,4.60006856918335,0,210523.8125,1054.4815465832905,1025.1200000001118,1459768960,4350.46484375,57006.5390625,686.3833333333023
2,732.1819480142033,318.23833333336125,4.199938774108887,0,131060.25,1071.4285714107527,1078.7583333333798,1460609024,4780.7958984375,57603.359375,739.8816666666729
2,946.7789856337425,316.5466666666325,4.299970626831055,0,9830.16796875,1102.9411765763286,907.9266666666759,1457806976,4360.05322265625,56607.87890625,572.18000000009
2,939.9288626701006,319.47833333335194,3.5000412464141846,0,126979.421875,809.7165992248848,915.3716666667411,1458209024,3782.614990234375,56594.23046875,576.3500000000931
2,946.079019216297,317.38666666671634,3.5999526977539062,0,434155.875,1185.7707509750473,909.498333333293,1458156032,4547.8271484375,57585.73828125,572.603333333352
2,937.1700093417357,316.83333333341096,3.400062322616577,0,9830.861328125,1102.9411764819176,914.2533333333364,1456270976,4261.23681640625,56196.5703125,578.0466666667102
2,920.9380604692344,317.3850000000093,3.2999916076660156,0,267841.375,1013.513513526269,925.2200000000497,1461297024,4431.296875,56903.87890625,588.2349999998696
2,911.074609964156,317.2166666666356,4.700003147125244,0,73735.953125,1015.2284263703417,931.1166666666201,1458441984,5234.8818359375,74212.453125,594.6033333332743
2,936.1308476353432,319.9116666667008,3.4999685287475586,0,254770.203125,849.8583569898381,918.5616666667629,1460646016,4608.26611328125,56577.7890625,578.6883333333147
2,928.5757546325074,320.61000000010245,3.2999916076660156,0,267841.375,807.5370121454462,923.9716666667567,1461297024,4431.296875,56903.87890625,583.3966666665705
2,938.544698544648,316.9033333333209,3.8000147342681885,0,9830.69140625,1086.9565217354625,913.4716666666791,1460903936,5967.89111328125,96364.2734375,577.2000000000311
2,941.0173417098267,316.5566666667194,3.6000142097473145,0,9829.375,1183.4319528105457,911.5249999999845,1460755968,3859.259033203125,56728.390625,575.6833333333489
2,900.2891678391347,316.21166666666977,3.7000339031219482,0,559501.6875,1176.4705882138103,938.1350000000093,1459977984,4433.078125,54932.5703125,601.7266666667225
2,986.7331295328167,316.8549999999814,3.600008010864258,0,18841.2265625,1169.5906433003338,886.3000000000466,1460732032,4969.87890625,56491.01953125,549.0116666666387
2,977.2750642672974,315.8666666666201,3.499931812286377,0,9830.291015625,1167.3151750676652,892.7883333334079,1460978048,4232.2900390625,55774.05859375,554.3250000000311
2,892.1886065316961,315.89666666664806,3.70003080368042,0,9830.81640625,1121.4953269856665,945.001666666707,1460224000,4859.251953125,56380.0390625,607.1900000000218
2,795.230138011751,315.4866666667319,5.200535774230957,0,148275.90625,598.2053838606747,1017.1133333334388,1460436992,6436.17578125,104127.6015625,681.2216666667567
2,827.5668216374095,315.67333333341713,3.5996344089508057,0,198245.75,570.3422052969382,990.7916666668219,1460403968,4032.14892578125,58615.25,654.6033333334295
2,875.5435836653555,315.9316666667194,3.5996344089508057,0,198245.75,588.8125613109632,955.3200000000652,1460403968,4032.14892578125,58615.25,618.7333333334731
2,893.2183547955267,316.2233333333861,3.300016164779663,0,9830.822265625,1079.1366905462564,942.2600000000093,1460519040,3722.43701171875,56856.37109375,606.4900000000683
