extent,bandwidth,bufferLoadTime,cpu-value,disk-read,disk-write,fps,latency,memory-value,network-rx,network-tx,networkLatency
5,841.7079954673826,8.680000000167638,5.000018119812012,0,384204.8125,179.21146953913507,2735.149999999907,765415424,18737.060546875,655528.6875,2718.0399999998044
5,723.2020071735283,4.185000000055879,6.399923801422119,0,110586.4296875,214.1327623053742,3181.7600000000093,767881216,20647.73046875,742185.125,3163.4899999999907
5,1365.8640309500418,14.915000000037253,5.000018119812012,0,384204.8125,210.9704641354356,1704.0924999999115,765415424,18737.060546875,655528.6875,1674.9125000000931
5,712.0180122180702,8.454999999841675,5.000018119812012,0,384204.8125,13.686443577646818,3297.844999999972,765415424,18737.060546875,655528.6875,3213.0500000000466
5,830.3841305189563,13.429999999934807,6.300010681152344,0,9830.650390625,305.34351143735694,2774.6299999998882,756903872,18229.51953125,678364.5,2754.880000000121
5,5279.611798580223,15.385000000009313,6.300010681152344,0,9830.650390625,207.2538860123629,469.3299999998417,756903872,18229.51953125,678364.5,433.30000000004657
5,831.274512540678,5.3549999999813735,6.699991703033447,0,9830.35546875,212.76595743837643,2764.0049999998882,757080128,19877.599609375,676275.3125,2751.815000000177
5,762.1152289935839,5.820000000065193,6.699991703033447,0,9830.35546875,284.49502134541825,3012.75,757080128,19877.599609375,676275.3125,3001.594999999972
5,1408.7991332873282,5.032500000088476,6.399961471557617,0,180226.5625,338.9830508528085,1633.324999999837,756838400,18987.130859375,692155.1875,1623.6649999999208
5,770.6264378104446,106.25,6.699991703033447,0,9830.35546875,186.39328984188927,3085.2350000001024,757080128,19877.599609375,676275.3125,2968.320000000065
5,821.4040206106965,8.675000000046566,6.7000017166137695,0,9830.240234375,240.96385542709433,2814.0800000000745,765239296,17533.91015625,698029.5,2786.6650000000373
5,706.7487188708986,12.975000000093132,5.899950981140137,0,102401.671875,290.69767442332676,3259.1099999998696,760549376,20521.029296875,756835.1875,3238.684999999823
5,892.3462687082149,4.149999999906868,6.7000017166137695,0,9830.240234375,294.9852507261175,2574.530000000028,765239296,17533.91015625,698029.5,2565.214999999851
5,905.097614934276,7.885000000009313,6.7000017166137695,0,9830.240234375,228.57142857142858,2543.780000000028,765239296,17533.91015625,698029.5,2529.029999999795
5,841.2675290769629,4.370000000111759,6.399997711181641,0,227730.90625,246.60912454157264,2731.310000000056,752726016,14572.41015625,609511.625,2720.619999999879
5,1024.036882407003,4.505000000121072,6.299949645996094,0,9832.0751953125,253.48542459885775,2246.945000000065,756916224,17237.599609375,620421.375,2236.1699999999255
5,874.3649444899851,5.445000000065193,6.299949645996094,0,9832.0751953125,243.01336573566542,2629.7600000000093,756916224,17237.599609375,620421.375,2618.909999999916
5,757.2252886888378,4.805000000167638,6.300037384033203,0,104018.265625,335.00837519788274,3034.054999999935,767635520,18926.330078125,748546.375,3023.9950000001118
5,842.9210678741867,5.945000000065193,6.300037384033203,0,104018.265625,222.96544035165178,2744.7350000001024,767635520,18926.330078125,748546.375,2716.5150000001304
5,994.0998408111448,4.399999999906868,6.300037384033203,0,104018.265625,249.3765586029121,2313.190000000177,767635520,18926.330078125,748546.375,2303.3599999998696
5,753.637368062832,5.699999999953434,6.600026607513428,0,227746.90625,378.07183364573075,3053.185000000056,767270912,19820.509765625,640837.625,3038.190000000177
5,1041.8367913391287,5.709999999962747,6.600026607513428,0,227746.90625,369.6857670877842,2212.994999999879,767270912,19820.509765625,640837.625,2197.7099999999627
5,714.7569254490188,5.425000000046566,6.699934005737305,0,10649.431640625,312.5000000045475,3213.434999999823,768585728,18526.779296875,713095.625,3203.3499999998603
5,876.0815868951536,5.5,6.699934005737305,0,10649.431640625,334.4481605361588,2632.0399999998044,768585728,18526.779296875,713095.625,2613.429999999935
5,700.1192272517857,5.5,5.300042629241943,0,181050.40625,353.98230089079067,3282.5800000000745,767250432,17606.009765625,705210.6875,3271.2299999999814
5,716.2485207902492,5.564999999944121,6.499986171722412,0,10649.1982421875,223.46368714618734,3209.2700000000186,763928576,18212.669921875,687715.6875,3197.6149999999907
5,940.9337040311447,5.435000000055879,6.0999531745910645,0,384191,275.48209367239326,2444.9599999999627,757657600,21402.2109375,681017.1875,2433.8649999999907
5,1145.606660576939,5.399999999906868,6.0999531745910645,0,384191,340.7155025488794,2009.219999999972,757657600,21402.2109375,681017.1875,1999.065000000177
5,868.8346395849145,4.175000000046566,5.300042629241943,0,181050.40625,343.642611693747,2645.3549999999814,767250432,17606.009765625,705210.6875,2635.9199999999255
5,987.4552703900133,6.205000000074506,5.300042629241943,0,181050.40625,323.6245954848621,2330.8850000000093,767250432,17606.009765625,705210.6875,2319.310000000056
5,783.9207244566819,5.284999999916181,6.299949645996094,0,9832.0751953125,201.00502512186532,2932.695000000065,756916224,17237.599609375,620421.375,2921.159999999916
5,802.2838942188525,4.7299999999813735,6.100014686584473,0,10649.904296875,359.71223021221215,2863.565000000177,755265472,20589.419921875,688098.8125,2854.344999999972
5,18497.835476568165,111,6.100014686584473,0,10649.904296875,202.22446916762397,241.74500000011176,755265472,20589.419921875,688098.8125,123.80000000004657
5,1706.9398390467375,58.89749999996275,6.100014686584473,0,10649.904296875,257.8981302422724,1406.8300000000745,755265472,20589.419921875,688098.8125,1341.6225000000559
5,13619.19291928691,6.1049999999813735,5.800022602081299,0,9830.4140625,306.74846625679237,181.3200000000652,756731904,18127.060546875,682761.125,168.08500000019558
5,1354.2869736385205,6.540000000037253,6.9000139236450195,0,385858.1875,338.40947545678057,1702.817500000121,756518912,17347.130859375,656514.875,1690.3525000001537
5,1010.3226879878594,4.040000000037253,5.500068187713623,0,10649.244140625,351.49384886109686,2274.939999999944,768569280,16556.91015625,697575.875,2266.030000000028
5,867.2758691779759,5.34499999997206,5.500068187713623,0,10649.244140625,323.6245954848621,2649.8349999999627,768569280,16556.91015625,697575.875,2639.8299999998417
5,744.6244883343836,6.15500000002794,6.500076770782471,0,539815.5,318.47133759000826,3085.905000000028,757276672,17374.779296875,689055.8125,3073.0849999999627
5,849.3733531131745,4.6450000000186265,6.500076770782471,0,539815.5,352.73368607165446,2703.469999999972,757276672,17374.779296875,689055.8125,2694.0449999999255
5,17118.892180371797,6.40500000002794,6.500020980834961,819.212646484375,9830.55078125,383.1417624370685,149.43499999982305,767655872,20038.580078125,690139.3125,133.65500000002794
5,744.483448457785,4.009999999776483,6.500020980834961,819.212646484375,9830.55078125,331.67495855190003,3091.6049999999814,767655872,20038.580078125,690139.3125,3073.244999999879
5,825.4178018563945,6.090000000083819,6.399923801422119,0,110586.4296875,248.4472049746928,2783.7900000000373,767881216,20647.73046875,742185.125,2771.850000000093
5,832.8240513592887,4.419999999925494,6.399923801422119,0,110586.4296875,339.5585738464731,2756.5400000000373,767881216,20647.73046875,742185.125,2747.1450000000186
5,736.2202058433468,5.404999999795109,6.299895763397217,0,9830.7353515625,324.14910859386566,3118.2950000001583,757182528,18462.240234375,633228.3125,3108.0449999999255
5,945.1304536116616,4.310000000055879,6.299895763397217,0,9830.7353515625,331.12582781252723,2430.0550000001676,757182528,18462.240234375,633228.3125,2421
5,965.6249570006311,8.375,6.299895763397217,0,9830.7353515625,193.61084220576717,2385.2600000000093,757182528,18462.240234375,633228.3125,2369.5699999998324
5,1279.8659940447187,6.994999999995343,6.500020980834961,819.212646484375,9830.55078125,319.4888178908985,1802.5374999998603,767655872,20038.580078125,690139.3125,1787.7424999999348
5,1518.5643343557185,5.942500000121072,6.399997711181641,0,227730.90625,301.8867924528302,1519.2924999999814,752726016,14572.41015625,609511.625,1507.1650000000373
5,781.1388545044028,5.025000000139698,6.500076770782471,0,539815.5,243.30900242702532,2952.810000000056,757276672,17374.779296875,689055.8125,2929.4899999999907
5,903.1567266826992,4.555000000167638,6.39996862411499,0,248195.6875,330.5785124068719,2543.0400000000373,756342784,16813.19921875,684559.875,2533.7600000000093
5,852.1447191160421,5.375,6.39996862411499,0,248195.6875,336.1344537972966,2695.3250000001863,756342784,16813.19921875,684559.875,2685.4900000002235
5,869.541775868108,5.489999999990687,5.099991321563721,0,9832.201171875,331.12582781252723,2651.6200000001118,766025728,18255.890625,705143.6875,2631.9599999999627
5,854.1142990026804,4.600000000093132,5.099991321563721,0,9832.201171875,335.00837519788274,2689.3799999998882,766025728,18255.890625,705143.6875,2679.5499999998137
5,931.3744931369338,5.544999999925494,5.800022602081299,0,9830.4140625,222.46941045053106,2470.315000000177,756731904,18127.060546875,682761.125,2457.810000000056
5,737.9863673423034,4.1399999998975545,5.800022602081299,0,9830.4140625,327.8688524540106,3110.725000000093,756731904,18127.060546875,682761.125,3101.8199999998324
5,700.2421020482456,4.625,6.399997711181641,0,227730.90625,220.26431717880936,3279.7900000000373,752726016,14572.41015625,609511.625,3268.5999999998603
5,779.9975254401555,5.40500000002794,5.899950981140137,0,102401.671875,366.30036630286554,2950.4849999998696,760549376,20521.029296875,756835.1875,2934.4899999999907
5,952.0247839845989,103,5.899950981140137,0,102401.671875,139.5673412414237,2518.274999999907,760549376,20521.029296875,756835.1875,2404.195000000065
5,1011.9869265306572,4.5,6.600026607513428,0,227746.90625,340.13605442823354,2271.690000000177,767270912,19820.509765625,640837.625,2262.6099999998696
5,860.5110636929602,6.555000000167638,5.599967956542969,0,172850.703125,198.41269841123184,2689.7050000000745,756285376,18513.939453125,690421.8125,2660.4449999998324
5,910.0341536599876,5.3899999998975545,5.599967956542969,0,172850.703125,333.3333333333333,2525.815000000177,756285376,18513.939453125,690421.8125,2515.7099999999627
5,874.9063790647593,5.4799999999813735,6.9000139236450195,0,385858.1875,322.061191628341,2626.785000000149,756518912,17347.130859375,656514.875,2616.5800000000745
5,888.7561496463894,6.819999999832362,6.9000139236450195,0,385858.1875,354.60992906981636,2592.465000000084,756518912,17347.130859375,656514.875,2575.8499999998603
5,802.681342320836,6.455000000074506,5.500068187713623,0,10649.244140625,199.2031872502569,2866.75,768569280,16556.91015625,697575.875,2852.314999999944
5,926.8750924947592,4.830000000074506,6.699934005737305,0,10649.431640625,254.12960609550174,2497.505000000121,768585728,18526.779296875,713095.625,2470.1700000001583
6,1010.1375870602624,9.590000000083819,7.499931335449219,0,103223.765625,216.21621621621622,2286.590000000084,762409024,18606.33984375,695506.875,2269.2099999999627
6,876.231112339667,15.995000000111759,6.400026798248291,0,9829.974609375,208.55057351731767,2639.5400000000373,768237568,22955.44921875,721783.375,2615.9599999999627
6,885.1459085813854,115.12000000011176,5.400032997131348,0,176957.640625,308.64197530952913,2709.6949999998324,768254016,19439.650390625,692016.6875,2589.5149999998976
6,714.7439296901782,5.439999999944121,5.400032997131348,0,176957.640625,235.84905660429163,3218.0699999998324,768254016,19439.650390625,692016.6875,3206.839999999851
6,914.2570336487911,4.365000000223517,6.400026798248291,0,9829.974609375,335.5704698007552,2516.6049999999814,768237568,22955.44921875,721783.375,2507.125
6,938.796379340843,4.974999999860302,6.400026798248291,0,9829.974609375,248.75621890432004,2452.3299999998417,768237568,22955.44921875,721783.375,2441.559999999823
6,809.8630412445319,5.439999999944121,6.199982166290283,0,392361.90625,342.46575340608877,2839.8599999998696,756887616,21643.4296875,654627.125,2830.0849999999627
6,883.9848198156632,4.4799999999813735,6.6000237464904785,0,9830.4033203125,109.40919037321756,2607.9799999999814,756973568,19854.869140625,689769,2592.75
6,809.6506889937639,6.755000000121072,5.400032997131348,0,176957.640625,290.6976744036514,2854.005000000121,768254016,19439.650390625,692016.6875,2830.899999999907
6,948.0364085873993,9.190000000176951,6.199982166290283,0,392361.90625,210.9704641354356,2433.5400000000373,756887616,21643.4296875,654627.125,2417.6399999998976
6,780.6766010217425,5.300000000046566,30.70014190673828,0,163026.0625,352.112676074813,2943.969999999972,755658816,25369.849609375,702458.625,2934.2600000000093
6,900.0417575363468,5.53000000002794,35.99937438964844,0,269512.1875,341.29692833523893,2555.125,582443008,44192.05859375,632416,2545.0749999999534
6,885.6836290146404,5.455000000074506,5.8000359535217285,0,10649.4736328125,337.26812817883877,2607.564999999944,749887488,20890.080078125,671290.375,2586.4499999999534
6,794.4270581084613,5.609999999869615,30.70014190673828,0,163026.0625,332.2259136202345,2906.7700000000186,755658816,25369.849609375,702458.625,2883.5149999998976
6,859.8008427868137,5.15500000002794,5.8000359535217285,0,10649.4736328125,235.2941176470588,2674.9599999999627,749887488,20890.080078125,671290.375,2664.3499999998603
6,756.1106654685292,5.7649999998975545,6.499996185302734,0,104861.59375,238.0952380978779,3042.594999999972,765276224,19032.48046875,674468.6875,3030.9199999999255
6,930.1427063016414,5.2649999998975545,6.499996185302734,0,104861.59375,262.1231979068538,2474.554999999935,765276224,19032.48046875,674468.6875,2463.8600000001024
6,1105.4163378854573,3.980000000214204,6.299988746643066,0,235921.3125,335.5704698007552,2081.570000000065,765333504,21102.48046875,703452.3125,2073.1099999998696
6,884.6649643933648,5.160000000149012,6.299988746643066,0,235921.3125,313.97174256061464,2600.3950000000186,765333504,21102.48046875,703452.3125,2590.4499999999534
6,865.7881568146263,6.850000000093132,6.699999809265137,0,9830.431640625,355.2397868631796,2671.25,754991104,19593.33984375,666875.8125,2647.1049999999814
6,863.1826656288346,6.040000000037253,6.699999809265137,0,9830.431640625,329.4892916071227,2666.4799999999814,754991104,19593.33984375,666875.8125,2655.1299999998882
6,832.988377388593,5.004999999888241,6.499996185302734,0,104861.59375,350.87719297099017,2760.6350000000093,765276224,19032.48046875,674468.6875,2751.2649999998976
6,804.8682645137783,4.699999999953434,6.699999809265137,0,9830.431640625,369.00369004197285,2861.6350000000093,754991104,19593.33984375,666875.8125,2847.4250000000466
6,695.8073855925395,5.649999999906868,6.6000237464904785,0,9830.4033203125,310.0775193932767,3304.344999999972,756973568,19854.869140625,689769,3293.8600000001024
6,808.2043048492199,5.3950000000186265,6.6000237464904785,0,9830.4033203125,331.12582781252723,2848.5150000001304,756973568,19854.869140625,689769,2835.8199999998324
6,877.8465272356664,4.564999999944121,6.399960517883301,0,9830.55859375,250.31289112147832,2638.524999999907,763551680,16502.970703125,714108.6875,2610.429999999935
6,789.2464493628542,5.510000000009313,6.399960517883301,0,9830.55859375,344.2340791981172,2921.0849999999627,763551680,16502.970703125,714108.6875,2903.435000000056
6,1050.537077012388,5.460000000195578,5.30001163482666,0,10649.921875,330.5785124068719,2191.440000000177,748023808,22482.560546875,700759.1875,2181.2600000000093
6,1364.3803351918168,5.465000000083819,5.30001163482666,0,10649.921875,340.13605442823354,1689.530000000028,748023808,22482.560546875,700759.1875,1679.4899999999907
6,867.2618791580069,4.5200000000186265,5.30001163482666,0,10649.921875,327.8688524540106,2653.820000000065,748023808,22482.560546875,700759.1875,2642.1450000000186
6,793.1107390908452,6.070000000065193,6.300008773803711,0,174486.671875,305.3435114590648,2914.7650000001304,756219904,20768.259765625,664313.1875,2889.130000000121
6,866.38370517711,5.254999999888241,6.300008773803711,0,174486.671875,343.05317323746834,2654.4500000001863,756219904,20768.259765625,664313.1875,2644.75
6,741.6744494795463,4.040000000037253,7.199991703033447,0,391577.8125,267.02269693787156,3104.2099999999627,756432896,21604.580078125,715677.5,3089.409999999916
6,875.8755374257038,5.260000000009313,6.299988746643066,0,235921.3125,378.78787880257767,2631.769999999786,765333504,21102.48046875,703452.3125,2616.375
6,843.1434232155648,4.024999999906868,6.399960517883301,0,9830.55859375,325.73289901588424,2736.2999999998137,763551680,16502.970703125,714108.6875,2717.910000000149
6,139236.8816311206,101.22999999998137,6.100000381469727,0,12287.9599609375,315.9557661890141,172.214999999851,766726080,21000.08984375,704935.1875,16.454999999841675
6,1751.5460182577706,55.05249999999069,6.500034809112549,0,9830.5625,265.2519893886099,1393.9849999998696,756031488,19622.4609375,614884.375,1308.0874999999069
6,807.6093425793432,5.050000000046566,6.500034809112549,0,9830.5625,238.94862604220972,2847.9849999998696,756031488,19622.4609375,614884.375,2837.024999999907
6,764.1848716005799,5.939999999944121,6.500034809112549,0,9830.5625,236.4066193863838,3025.7949999999255,756031488,19622.4609375,614884.375,2998.279999999795
6,858.6178584652854,5.284999999916181,6.299929618835449,0,129428.15625,259.7402597339766,2678.904999999795,766332928,22932.119140625,688633.5,2668.255000000121
6,864.657645499575,7.769999999785796,6.299929618835449,0,129428.15625,229.35779815974848,2663.625,766332928,22932.119140625,688633.5,2649.655000000028
6,863.9885768350086,5.53000000002794,6.100000381469727,0,12287.9599609375,273.97260274671663,2662.3950000000186,766726080,21000.08984375,704935.1875,2651.744999999879
6,4911.8549874541095,4.609999999869615,6.100000381469727,0,12287.9599609375,326.7973856149473,476.1500000001397,766726080,21000.08984375,704935.1875,466.4450000000652
6,781.6747609490709,5.53000000002794,7.199991703033447,0,391577.8125,326.7973856149473,2942.399999999907,756432896,21604.580078125,715677.5,2931.2349999998696
6,884.2263176033945,5.209999999962747,7.199991703033447,0,391577.8125,352.1126760459459,2601.0449999999255,756432896,21604.580078125,715677.5,2591.310000000056
6,870.8642426159612,5.290000000037253,6.299929618835449,0,129428.15625,252.84450064223302,2641.519999999786,766332928,22932.119140625,688633.5,2630.695000000065
6,766.3368642782868,4.915000000037253,5.400002956390381,0,385844.3125,336.70033670350415,3000.304999999935,767356928,21879.33984375,719501.5,2989.475000000093
6,828.841821496663,6.069999999832362,5.8000359535217285,0,10649.4736328125,232.01856148191067,2775.844999999972,749887488,20890.080078125,671290.375,2763.909999999916
6,709.0673312062142,5.465000000083819,5.400002956390381,0,385844.3125,284.49502134541825,3241.350000000093,767356928,21879.33984375,719501.5,3230.880000000121
6,792.6447733584488,4.090000000083819,35.99937438964844,0,269512.1875,268.8172043030943,2904.0400000000373,582443008,44192.05859375,632416,2889.8249999999534
6,1061.1615762598306,5.119999999878928,35.99937438964844,0,269512.1875,346.62045060546683,2168.179999999935,582443008,44192.05859375,632416,2158.6149999999907
6,786.3713303295343,5.859999999869615,47.3003044128418,0,236752.59375,358.4229390633146,2928.094999999972,590176320,22794.919921875,682182.3125,2912.8350000001956
6,1074.088938215481,5.510000000009313,47.3003044128418,0,236752.59375,243.30900242702532,2143.6500000001397,590176320,22794.919921875,682182.3125,2132.5049999998882
6,688.3083298081552,6.025000000139698,23.600204467773438,0,33587.671875,312.98904537702515,3338.2399999999907,735993920,38953.05859375,735296.1875,3327.5699999998324
6,793.255332243555,5.285000000149012,23.600204467773438,0,33587.671875,341.8803418748991,2899.679999999935,735993920,38953.05859375,735296.1875,2887.3799999998882
6,862.9913189816948,5.820000000065193,6.499986171722412,0,10649.1982421875,211.6402116360401,2682.8300000000745,763928576,18212.669921875,687715.6875,2653.935000000056
6,958.6579958408504,4.400000000139698,6.499986171722412,0,10649.1982421875,326.79738563981283,2409.469999999972,763928576,18212.669921875,687715.6875,2389.1299999998882
6,859.3491671451562,5.1100000001024455,47.3003044128418,0,236752.59375,348.4320557355609,2674.774999999907,590176320,22794.919921875,682182.3125,2665.429999999935
6,1084.2950553872852,5.120000000111759,23.600204467773438,0,33587.671875,227.79043279505683,2123.1650000000373,735993920,38953.05859375,735296.1875,2112.399999999907
6,907.3831817349645,7.845000000204891,6.300024509429932,0,9830.5322265625,233.10023309820895,2541.375,756793280,17210.490234375,623729.625,2527.1400000001304
6,1235.059916211049,11.162499999627471,6.800004005432129,0,249850.59375,339.5585738464731,1877.8249999999534,758140928,17704.849609375,687121.6875,1856.6374999997206
6,749.085954879042,5.259999999776483,5.299975395202637,0,10649.755859375,311.5264797543942,3071.4249999998137,767987712,17879.990234375,757860,3061.244999999646
6,872.6814072850128,5.740000000223517,6.300024509429932,0,9830.5322265625,159.23566878319681,2641.5550000001676,756793280,17210.490234375,623729.625,2627.660000000149
6,672.689952331251,4.029999999795109,5.299975395202637,0,10649.755859375,305.3435114590648,3427.3349999999627,767987712,17879.990234375,757860,3408.9799999999814
6,853.0565984094172,6.720000000204891,5.299975395202637,0,10649.755859375,174.36791630736442,2705.8250000001863,767987712,17879.990234375,757860,2688.1699999999255
6,910.7050250503601,4.1450000000186265,6.600014686584473,0,404667.1875,327.86885247903945,2527.1200000001118,767537216,17259.650390625,659388.5,2518.089999999851
6,689.7064723615872,6.1049999999813735,6.600014686584473,0,404667.1875,335.5704698007552,3349.6450000000186,767537216,17259.650390625,659388.5,3324.910000000149
6,772.7191572810656,5.524999999906868,6.500026702880859,0,105678.953125,304.41400303033146,2980.9599999999627,767586304,18839.98046875,718082.6875,2967.814999999944
6,792.6866869938344,4.084999999962747,6.600014686584473,0,404667.1875,368.32412525041786,2907.600000000093,767537216,17259.650390625,659388.5,2893.024999999907
6,889.6386173627125,102.9199999999255,6.8999528884887695,819.2376098632812,457953.8125,368.32412525041786,2692.0749999997206,755122176,15422.490234375,637782.8125,2577.399999999907
6,720.9656238809038,5.154999999795109,6.8999528884887695,819.2376098632812,457953.8125,246.30541871582182,3191.649999999907,755122176,15422.490234375,637782.8125,3180.4300000001676
6,1381.4452197448281,5.035000000032596,6.200005531311035,0,10649.3388671875,330.03300329728677,1671.015000000014,759971776,18848.41015625,895080.8125,1659.7849999999162
6,845.6044555137485,5.375,6.8999528884887695,819.2376098632812,457953.8125,219.29824561134777,2722.7700000000186,755122176,15422.490234375,637782.8125,2711.5849999999627
6,773.4158115955483,5.489999999990687,6.200005531311035,0,10649.3388671875,359.71223024233876,2974.3349999999627,759971776,18848.41015625,895080.8125,2964.5750000001863
6,32185.22826489085,4.40500000002794,6.200005531311035,0,10649.3388671875,295.85798817546294,80.85000000009313,759971776,18848.41015625,895080.8125,71.23999999999069
6,22778.758587030898,4.100000000093132,6.400031566619873,0,9830.408203125,340.13605442823354,119.95499999984168,749215680,12727.7802734375,471150.09375,100.65500000002794
6,1773.5426279235687,5.21999999997206,6.400031566619873,0,9830.408203125,351.802990336368,1308.7849999999162,749215680,12727.7802734375,471150.09375,1292.7924999999814
6,9117.141759614351,4.569999999832362,6.800004005432129,0,249850.59375,273.22404370472304,262.4550000000745,758140928,17704.849609375,687121.6875,251.5050000003539
6,3272.395093786543,12.894999999552965,6.800004005432129,0,249850.59375,347.82608695652175,727.0800000000745,758140928,17704.849609375,687121.6875,700.7199999997392
6,725.6410730081799,6.420000000158325,5.400002956390381,0,385844.3125,341.8803418748991,3168.844999999972,767356928,21879.33984375,719501.5,3157.0400000000373
6,2130.2720412013596,5.03000000002794,6.400031566619873,0,9830.408203125,314.465408788454,1087.8649999999907,749215680,12727.7802734375,471150.09375,1076.280000000028
6,1611.5770685562968,4.695000000065193,6.3999552726745605,0,186782.03125,318.9792663467398,1434.3400000000838,758706176,20118.470703125,719042.875,1422.6699999999255
6,6351.942870091723,4.909999999916181,5.300062656402588,0,398118.1875,276.62517289144574,376.4849999998696,760455168,19520.640625,704691.625,360.93000000016764
6,706.8586309866421,5.21999999997206,6.199926376342773,0,16383.73828125,311.52647973179825,3253.4899999999907,749330432,18217.169921875,666099.125,3243.3349999999627
6,856.1933370078038,5.304999999934807,6.199926376342773,0,16383.73828125,283.2861189966127,2688.0499999998137,749330432,18217.169921875,666099.125,2677.6099999998696
6,788.7169934925159,4.409999999916181,6.400006294250488,0,12291.28515625,347.2222222356962,2915.7600000000093,751587328,18604.189453125,642710.1875,2906.649999999907
6,958.4830476127554,4.704999999841675,6.3999552726745605,0,186782.03125,327.3322422328444,2401.2750000001397,758706176,20118.470703125,719042.875,2392.024999999907
6,998.718601674278,6.489999999990687,6.3999552726745605,0,186782.03125,331.12582781252723,2308.840000000084,758706176,20118.470703125,719042.875,2295.630000000121
6,1010.1742895947742,5.989999999990687,5.300062656402588,0,398118.1875,284.90028489952897,2280.655000000028,760455168,19520.640625,704691.625,2269.570000000065
6,1477.4934978683807,5.194999999948777,5.300062656402588,0,398118.1875,223.08979364564897,1568.5674999998882,760455168,19520.640625,704691.625,1551.7050000000745
6,884.8173228856289,4.6049999999813735,6.400006294250488,0,12291.28515625,293.68575623841247,2600.7650000001304,751587328,18604.189453125,642710.1875,2590.8950000000186
6,831.9092796671856,4.239999999990687,6.400006294250488,0,12291.28515625,333.8898163481419,2766.059999999823,751587328,18604.189453125,642710.1875,2755.7049999998417
6,818.1322670838227,7.945000000065193,7.499931335449219,0,103223.765625,305.8103975517749,2815.340000000084,762409024,18606.33984375,695506.875,2801.8000000000466
6,5079.375915968803,5.534999999916181,7.499931335449219,0,103223.765625,291.54518950991445,462.18499999982305,762409024,18606.33984375,695506.875,451.29000000003725
6,1436.9422136294654,4.9375,6.199963569641113,0,265417,312.25604997095684,1605.3374999999069,751407104,17932.33984375,596297,1595.2625000000698
6,856.788251609792,4.814999999944121,6.199963569641113,0,265417,317.46031746970345,2687.2299999999814,751407104,17932.33984375,596297,2675.4899999999907
6,959.7192761061356,5.8549999999813735,6.199963569641113,0,265417,332.7787021754379,2399.814999999944,751407104,17932.33984375,596297,2388.5699999998324
6,824.4253797949598,7.334999999962747,6.100070953369141,0,104014.484375,335.00837519788274,2799.2399999999907,761655296,21072.240234375,772152.8125,2780.5849999999627
6,858.4240794238642,6.370000000111759,6.100070953369141,0,104014.484375,189.933523262153,2684,761655296,21072.240234375,772152.8125,2670.4899999999907
6,934.3877401056362,5.915000000037253,6.100070953369141,0,104014.484375,243.60535931901035,2477.1999999999534,761655296,21072.240234375,772152.8125,2453.4150000000373
7,857.9322238212657,4.40500000026077,6.2999796867370605,0,387439.09375,232.01856148191067,2696.810000000056,765788224,18712.240234375,658153.3125,2675.3300000000745
7,785.3957827699564,4.160000000149012,6.2999796867370605,0,387439.09375,316.9572107971289,2931.7800000002608,765788224,18712.240234375,658153.3125,2922.3900000001304
7,1029.162002279325,5.400000000372529,6.500027179718018,0,18022.0546875,313.97174253766264,2241.6049999999814,756293632,18517.7109375,661448.1875,2230.1400000001304
7,888.8632783019989,5.504999999888241,6.700010776519775,0,9830.53125,290.69767442332676,2592.964999999851,757100480,18832.119140625,709579.625,2582.125
7,813.4353873776583,4.125,6.2999796867370605,0,387439.09375,332.7787021754379,2830.5500000002794,765788224,18712.240234375,658153.3125,2821.6299999998882
7,770.1904667395912,4.294999999925494,6.500027179718018,0,18022.0546875,283.6879432699065,2992.220000000205,756293632,18517.7109375,661448.1875,2980.035000000149
7,980.1304612359908,14.31000000005588,6.399980068206787,0,104858,237.8121284143357,2369.8549999999814,757112832,18621.75,668476.1875,2341.625
7,814.0611435227486,5.260000000242144,6.399980068206787,0,104858,257.0694087625165,2830.2000000001863,757112832,18621.75,668476.1875,2819.2949999999255
7,956.1476343426972,7.934999999590218,6.700010776519775,0,9830.53125,215.9827213875028,2415.214999999851,757100480,18832.119140625,709579.625,2400.399999999907
7,754.8871639542878,9.125,6.700010776519775,0,9830.53125,326.26427406793846,3055.3599999998696,757100480,18832.119140625,709579.625,3040.345000000205
7,1117.9356918494664,4.8549999999813735,6.9000372886657715,0,230203.59375,270.63599459955856,2064.9899999999907,761302976,22674.150390625,671711.375,2051.8350000001956
7,752.7275114860744,5.044999999925494,6.29996919631958,0,10649.6630859375,252.20680959333714,3058.8300000000745,764923904,19451.490234375,709733.8125,3048.454999999609
7,746.5838523054587,5.685000000055879,5.399997234344482,0,176139.34375,353.9823008616162,3092.7700000000186,766443520,21516.630859375,719299.875,3074.4150000000373
7,852.6967237222104,5.524999999906868,6.100003242492676,0,9830.888671875,310.07751937089046,2702.2299999999814,763686912,18668.7890625,676303,2691.845000000205
7,886.5814811548097,4.71999999973923,5.399997234344482,0,176139.34375,71.07320540241042,2609.494999999646,766443520,21516.630859375,719299.875,2588.899999999907
7,767.7825333827461,4.660000000149012,5.399997234344482,0,176139.34375,310.07751937089046,2999.7299999999814,766443520,21516.630859375,719299.875,2989.505000000354
7,892.0415771358381,5.720000000204891,6.799963474273682,0,17202.72265625,337.26812817883877,2583.564999999944,751145024,16865.400390625,659778.875,2573.1800000001676
7,787.4787599312525,4,6.799963474273682,0,17202.72265625,241.2545235212319,2936.8700000001118,751145024,16865.400390625,659778.875,2914.875
